State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
44,0.0819946065652797,4.63680039784196E-34,1.20525092437835E-14,3.77727113791258E-33,9.19604348470668E-19,3.08332168852991E-30,2.19309400247593E-25,0.171578046207532,4.42566529296945E-08,0.000123174281090306,0.0820341089289489,5.6005622339585E-31,2.22383254420261E-14,8.84380497653351E-12,3.48811463948211E-31,2.47552086018815E-135,0.111962077503364,0.000146815055566032,2.08305243825423E-38,6.78423210724554E-20,0.000154956703884457,1.32817558120379E-39,0.0908721864205375,0.0971564357396367,1.96294609318107E-11,4.86838078233361E-12,0.0463991803997428,2.81743299278968E-17,3.25733678910948E-51,1.20482781307479E-09,2.48051766460246E-34,1.68318002944375E-16,1.4075177196361E-55,0.124503987603416,4.48381309790785E-05,0.0973137928067713,0.00124007454900447,5.7879307734659E-14,5.35199970470993E-50,1.99731700620465E-20,4.11210864994456E-42,8.57748057678028E-12,2.93634092463947E-25,7.06407444855112E-42,0.000495421983993623,0.120112017980585,2.20064234637487E-12,0.119297371886937,0.181438532238777,8.56720741187411E-09,6.79560896636844E-45,2.01244536971889E-13,7.25077093436533E-16,0.0580657216469994,0.00503814063919682,0.0180538446536389,2.14645975658275E-14,0.0932126362243879,3.31017241783924E-16,1.03171294011901E-14,4.3639153151522E-07,0.0311355121765057,0.0902750352340196,3.83721676200719E-05,0.0310175831947847,1.12842064423133E-61,6.90613883826876E-08,0.23775801241878,0.165799235559568,0.147880272554,
45,9.13351584027092E-37,6.7842330837957E-35,0.0167486436606322,2.62897670757433E-37,2.4425096310503E-26,2.77269502754872E-24,1.48097552454722E-19,3.62890848058483E-41,2.93338785121246E-27,1.86485214975247E-25,1.16880554215959E-39,6.88255608561818E-22,0.0270695402145962,0.0389754914451306,1.09335682334085E-32,6.98936355654217E-51,1.64891530737241E-36,6.36648144086366E-12,5.81721328033552E-34,1.0435007818225E-24,1.98297091147249E-13,2.9611340540252E-44,6.84946888369475E-46,4.73852816062475E-38,1.80317176691649E-06,3.64820663026132E-25,7.18762292755778E-39,1.79894877341115E-29,8.34096208659145E-22,2.29720345633555E-22,1.10342459091957E-38,3.04307960672223E-21,3.34497177366228E-14,1.29780898355358E-32,2.34761567060643E-28,1.68277131932536E-36,1.16378145294965E-12,0.0432556892863224,0.000555332500299422,1.12745306860897E-29,1.14864847714243E-38,0.0065571137096638,1.30436797935524E-06,0.0589512507908707,2.09443717930192E-13,1.86491145243062E-40,1.93809436076273E-19,7.46890045291841E-20,2.07760602978714E-44,0.00682357955593749,2.49526063764535E-45,5.46076521149902E-21,0.00235637685595894,1.36421202986564E-24,2.09494784218347E-53,5.69643177621267E-45,1.82461404498058E-27,4.5578325693877E-23,4.36810325088438E-17,0.0528735596134099,1.7480721414967E-20,4.75491628314212E-36,6.6989746898941E-22,3.21990935768299E-13,1.29139571344186E-31,5.04071902876356E-38,8.20442738518893E-05,1.53720226337773E-44,7.4094170529005E-53,9.14892188849822E-64,
46,2.89057558979004E-09,0.26888345460731,3.04414473993959E-19,0.00820311314815729,0.00120488969082521,4.78156825803331E-34,4.00436063273354E-05,7.89922681061026E-10,4.12394875610488E-05,4.16822561860519E-06,2.94344594707138E-09,3.84495955835831E-14,3.61956919493767E-21,3.35022217671149E-19,0.0752165630234119,1.27676645938726E-19,8.50324057798319E-10,4.00795020803696E-14,0.0579591630086855,7.30606879611833E-10,2.95556048557691E-13,0.0229236871750715,8.70743630436321E-10,1.73258941832169E-09,6.89301628029594E-09,2.38520264530421E-05,6.21737786838293E-09,0.139340378402095,9.59046026960613E-40,0.0144279514741466,0.639915839534159,0.000512375020531622,4.74099642427992E-06,1.00114935166257E-09,2.19612273468539E-05,1.39760846706939E-08,8.68986462589227E-13,1.643739099169E-16,1.13692714969896E-13,0.102939171642206,0.0137583676350524,2.23535116622964E-17,5.68560398875681E-14,3.68816037400945E-19,4.74586449970037E-13,7.42246020520266E-09,1.81561265271497E-10,9.25448151360631E-10,1.90732650606731E-11,1.10410538734595E-10,0.00143762980525855,2.194939987316E-07,1.83718410575905E-15,1.18454167369986E-07,4.86731991059407E-64,3.51210179138245E-09,0.181356403638128,3.51994447534751E-07,1.03208093678049E-06,3.38820712021065E-20,0.000378464399703177,6.93001415152792E-09,7.18289839841122E-07,1.35597174014187E-14,7.45207968270561E-10,6.78560971164726E-56,4.23766857731295E-12,3.03009957662062E-10,1.85315940479688E-63,1.96400546092483E-17,
47,2.29228249248074E-26,8.58578317689539E-28,0.0028496060229029,1.96864404745364E-32,1.84045865019504E-18,1.56518485756086E-15,3.77487895118462E-19,6.44964077217265E-30,2.06010393438227E-24,7.80289646436116E-19,1.74296843764863E-29,2.0449476453816E-20,0.00279958377550994,0.00736312752653945,1.9731563251352E-25,1.83707922576742E-52,2.52608567550152E-30,2.1193619183999E-06,1.84985102750781E-27,6.88216491563081E-23,1.53686121595536E-06,1.93655868086506E-41,1.1581200291522E-37,2.61951162159478E-28,6.71409536111383E-08,4.38330206500169E-22,1.81783897166699E-28,1.60753885981952E-22,3.79517097460249E-23,1.5766437668368E-16,4.89385127245454E-31,3.11762262995565E-18,7.31686516320155E-17,2.19638399081425E-27,1.36702265380246E-19,5.75037125764034E-28,4.79366593112373E-06,0.00356065583716819,9.76592001227954E-06,1.50801805703001E-21,9.38159230407835E-34,0.00016316227982302,1.86838150585029E-12,0.00969790653853585,3.64476413489511E-06,8.98870403315916E-34,1.25817825715521E-14,1.7027182077498E-18,9.86268785323686E-34,0.00937307214216631,7.85917655208088E-42,2.72114252338286E-17,0.00342624810940639,5.32855117871389E-19,1.31193613717343E-41,2.84084769945504E-37,4.15241272247075E-21,4.16192116215155E-16,1.66112844634376E-13,0.00157093366488675,9.35607339877884E-19,2.0727405477405E-26,3.045651720561E-14,1.49502270559319E-06,4.44149998552058E-29,5.0653499646701E-40,0.00104735545118992,1.26021369567503E-37,1.15446336810193E-36,1.88682098782424E-42,
48,2.02876171003487E-24,0.0735550578267849,3.94137967490352E-18,8.23550090772847E-27,0.388731601658328,7.68779440714822E-18,1.20085487132228E-08,1.31980423446015E-35,1.95538317692099E-05,2.85195946371269E-16,2.13215622383861E-31,4.10840200624227E-36,1.16210786814267E-61,3.33602403593796E-53,0.0747690687460093,1.16721703788828E-43,3.2126715593699E-56,3.5567225526845E-09,0.0491487589764755,2.41918404662253E-05,4.03420011454456E-11,2.08677441461009E-28,1.01111421624928E-104,9.74322674306599E-29,2.77748879354958E-49,2.77632332982172E-06,7.0151153309444E-29,0.000923708173474136,8.55588447422572E-67,0.00375329808548739,2.27602122441719E-06,5.94213650305575E-10,0.00166563492191408,1.02446260601932E-54,4.96802220710803E-12,2.98667185505949E-23,2.90575621208715E-11,1.4907006047267E-12,0.00035476312153573,0.0903991370485371,1.1059703858871E-11,2.3228773284048E-75,2.1241908043036E-10,1.14648038246721E-46,6.22880953647246E-12,2.27235809432543E-54,1.06463663268466E-08,4.02926650145843E-44,5.94491926669714E-54,6.93920363985118E-36,2.42902689483792E-34,1.81606785308808E-06,1.51074917563553E-54,3.75047974498199E-20,1.1363262089973E-53,1.23176114781026E-138,0.000340342932168766,9.81953700267936E-12,8.19180051145009E-12,1.70505847020593E-97,1.79029015760254E-24,9.39868876641341E-26,1.39792362080667E-13,2.38125941410449E-11,1.17194258320208E-69,1.01616783528363E-72,4.23894290932182E-09,8.74727625016959E-143,8.02202423771246E-154,4.20379546641748E-66,
49,2.42931903369749E-31,5.7770203688277E-28,7.50572109568872E-20,4.060863584363E-33,8.21240624313652E-14,8.47163505864124E-30,0.178304594430137,1.09016721288163E-40,0.00231418646936699,2.03397387960192E-30,5.08661900183123E-40,5.75910733782788E-21,1.9721055013034E-47,3.94374915802265E-45,1.13585459266957E-27,3.36792262578964E-32,5.86322646341211E-26,1.86673652386677E-07,3.71724765940187E-30,0.00637027261041687,3.39944882154498E-06,1.44727052837099E-42,1.68789762818334E-49,3.76456268033108E-36,1.58310975645386E-13,1.64379082787559E-06,1.04104153477264E-28,2.26634178023859E-22,3.80041017312311E-51,6.04996684952383E-08,5.23009512450432E-29,0.215785855191286,0.00126392190219304,4.77407427061321E-22,2.3959081150403E-07,3.92781737300036E-23,2.42868583560473E-08,1.42599721205273E-15,4.12312081344517E-06,3.70326833182272E-16,1.11763974262706E-34,1.50682666908528E-54,0.000456843195106467,8.52915141816159E-40,1.76790129946931E-08,4.58617856137157E-22,4.75997261022207E-06,6.59086423445648E-21,5.85376743544591E-26,3.09800946395403E-08,2.77063169260728E-38,0.0763388349584347,2.64078788504017E-40,2.84122031087977E-17,4.05415983950969E-49,1.76855934603808E-46,6.90398600481084E-13,4.80968408987057E-18,0.000906910427904809,5.04903696434627E-62,0.147784367760068,5.90013003416862E-20,1.40386746417703E-16,2.50144264473138E-08,8.80268922091251E-51,8.53642546285068E-63,7.13485027015405E-08,7.91196836983674E-50,7.27847966783887E-93,5.23890068743269E-40,
50,1.59816538730857E-10,4.07860179300124E-09,0.270248619918576,8.55053961620572E-22,2.32007752550374E-07,1.44497310680323E-39,1.74627224482248E-08,1.4539975006102E-10,4.3197382820759E-09,8.41512605089341E-11,4.75118264735341E-11,2.22425319556098E-17,0.426342661848111,0.169572395345829,2.0285126961254E-09,3.53952971208856E-38,1.86259796629427E-11,1.66429607039817E-15,1.09977511035109E-09,3.89691894296768E-13,2.0255320639579E-14,7.73941799722409E-21,5.63266644065826E-10,8.30126155156927E-12,0.117141684238057,1.64509198906897E-09,3.29843254963202E-10,2.05919516096676E-06,9.86326797448763E-19,1.09969912040153E-07,8.83929674852255E-11,1.98053879222436E-07,1.71794528923082E-11,1.21577548621856E-10,1.43719543986809E-09,5.35670732807953E-10,1.62517958586239E-12,0.500738863279073,1.94406211148387E-20,7.29540242408448E-08,2.9542857926965E-16,0.222809415831111,1.29718824056268E-14,0.121844223193397,8.86059210187026E-14,4.60784916016613E-10,1.05881042609332E-13,1.73051920334407E-06,5.96751049681002E-32,0.341812837148394,1.24450601083769E-24,5.40241329824116E-11,0.237622181914892,1.896783271606E-08,1.06363132669725E-77,1.26896359214066E-11,3.99064171907558E-07,1.26467630425438E-09,4.60095932391314E-12,0.250584451364021,0.000449776042082841,4.29935942031251E-10,1.74118166867222E-10,3.67269593972855E-16,4.2309195538178E-08,6.66457611716312E-35,9.75523280970581E-06,5.89798098669869E-11,9.53579234718942E-52,2.51942045162687E-45,
51,1.61617197308387E-13,0.0240149421027096,5.65576466706311E-23,3.40809077099011E-06,0.0173271330239185,1.6302579637685E-30,5.28012346569124E-12,6.15100947614289E-15,2.4663527081698E-08,2.39382770549961E-11,5.45745771114743E-15,5.33132043188547E-24,2.26613527225205E-25,2.17111771252996E-23,0.0348270369210179,4.82829055583543E-26,3.36294778248235E-15,2.26222386463152E-19,0.00424589601798234,1.02861623066968E-14,1.46306307145003E-19,2.68266060512973E-06,4.26403673008314E-16,1.38212860813528E-14,1.20749305911431E-05,6.06495747975108E-09,1.03399591625205E-14,0.0563362220128913,2.48058500549409E-44,0.000293619532827652,0.00844733592931689,0.031569617134951,0.00609330666971798,1.5409690786341E-14,3.65489364334194E-10,1.87274223343496E-13,7.72715596436401E-18,2.03285854405572E-18,1.56605254419248E-06,0.00345396543680685,0.000148416204176921,1.628071385634E-22,1.34939780690905E-19,2.53431974379379E-23,1.45137881569721E-19,2.11516693527077E-13,5.38219634956039E-16,4.91018052005683E-14,1.01693437713166E-17,7.9939465666382E-16,1.15756502074507E-08,1.88934639901812E-12,8.38356420817274E-18,4.03858397439004E-13,4.21796632945941E-55,1.12151347864523E-15,0.0104948000619778,1.92560268597768E-10,2.16906614069197E-08,6.95856791727161E-25,0.0110375051193487,7.41331377535846E-14,3.06974418669926E-12,6.37900553152E-20,3.22003326756145E-17,3.69733993052543E-57,2.32676622952155E-17,5.75205103899856E-16,2.40082372711846E-69,6.53366813438474E-22,
52,1.91242088034981E-08,8.13757675145996E-19,4.23963832391558E-35,4.70446652587415E-07,5.53725632841409E-14,1.53449567981443E-37,5.26326523155539E-10,4.2505870384339E-07,7.7288024787518E-07,1.06456020720343E-05,5.61749263868976E-07,0.0849429064883908,8.49867905084893E-41,3.27398092543832E-34,2.71030449205433E-20,0.0818522706361847,2.09499643697563E-07,1.58753666983233E-29,1.78356725997766E-19,2.31738180957469E-12,3.67790510794312E-31,9.89417064198588E-08,2.50885278104505E-08,1.15410732520971E-06,3.10492040174177E-15,1.74297529263671E-10,3.33405120898851E-07,2.57012933594526E-11,2.40202384099378E-33,2.86209223178817E-09,2.19863779091479E-10,2.37582816979962E-10,1.32609028422532E-11,6.46074530681466E-08,1.54225324856391E-07,3.0463506913194E-06,6.24819282946625E-24,1.12491759340631E-33,1.88437987928868E-20,4.00733244594802E-16,5.36093368255423E-10,1.36403535834431E-21,1.60319639984111E-21,3.10327456111176E-33,5.28172712955338E-31,5.43541268783097E-08,7.93589979763218E-18,4.77358254509557E-08,1.76319800149787E-16,8.95133064002955E-16,2.540289132317E-07,9.75579435651709E-11,9.04032008286422E-21,1.16497269529097E-06,2.65456054578732E-62,8.37308603375585E-07,1.87327006918739E-10,8.82203082935291E-07,7.94037007060271E-08,1.32261243296525E-35,2.71036572095449E-09,8.35177082838881E-08,6.18707057098005E-06,8.35957417373601E-28,1.65917609219534E-08,7.50448260444154E-56,3.70278484357288E-20,1.03829758634419E-07,1.09309407519485E-45,2.95591213174421E-26,
53,1.16251375991679E-08,1.64764538083989E-08,4.91060545910571E-15,4.57848240925396E-15,9.71322289349677E-06,1.05628905912327E-17,0.00263792213654185,3.50135591507038E-10,0.0130513852835564,1.80440134096923E-07,2.1550124491159E-09,1.16230235847306E-07,1.62788929486662E-15,1.90756522288779E-13,2.16786103062892E-08,9.47509736695308E-11,1.20739584245042E-09,0.00159955970749662,3.64461921123714E-10,0.000775341065823559,0.00035935426533974,2.44325394487541E-14,1.94293444013305E-09,1.58183677412785E-10,1.886739135358E-08,0.0104547827907838,3.37769068209111E-09,2.82901220322926E-06,1.83266255118852E-32,0.00207926729144454,2.23528560353328E-09,0.000105724645735753,0.00186568811958205,4.16785212462995E-10,6.21692903776389E-07,7.06846939885255E-08,0.000199137188708124,3.04412567043071E-15,1.46036489741954E-14,1.11187259403709E-06,1.93552997123692E-12,3.00257126999477E-14,0.00291052154938313,2.04424197397184E-12,0.00183449081625874,4.24559995750238E-09,0.00107302427812639,1.45885201386493E-08,3.0173228298683E-24,1.113382322083E-11,9.89995122292465E-17,0.00134163203427037,3.18389721494935E-15,8.11329476369096E-07,2.83255062240609E-70,8.49849923879052E-08,1.86286554094053E-05,1.25227498014703E-05,6.64486537889374E-13,5.41902434060478E-15,4.74789248777517E-06,2.67418922528308E-09,1.21082270937962E-07,0.000533233229036192,5.45522201460544E-09,3.93442700728017E-41,0.00379344860097757,5.00098954482444E-09,6.6637478863562E-59,2.53343066670453E-30,
54,3.97694110033423E-83,9.87583780471344E-103,1.93913606334532E-27,8.10774517028813E-101,7.68362943811362E-91,2.51861118062387E-32,1.97950084356574E-42,1.51714280035276E-90,8.01038554348104E-69,1.5504134436996E-81,3.51470395279459E-91,1.10870742375405E-11,1.57986390127506E-25,5.34815033591025E-24,4.74192013302238E-98,3.52468674347057E-11,4.33920926037814E-34,1.74423666103226E-53,5.63142334891921E-101,2.16751922851703E-107,7.93531928310965E-57,6.24948758727146E-111,1.97027338119641E-56,1.86462384899218E-88,4.25581427546754E-17,1.64068983489082E-96,1.79885096522295E-86,2.67714698855211E-92,4.11396247384176E-05,1.32387388984051E-80,1.35684801740431E-114,6.86327827868286E-14,7.66875923030306E-08,2.24921998597836E-29,7.61590768575199E-61,5.49432958788117E-64,1.48033489682211E-98,3.41420797103847E-28,1.09021225650426E-18,9.98542108481617E-106,1.00336505496567E-110,2.0837925176821E-24,1.25739438005397E-64,1.19162765301754E-09,3.74524230025461E-54,3.91406248762288E-27,4.88123081115318E-114,2.47591420312283E-22,0.0854519267796097,2.29237075379158E-43,2.48191530184065E-111,2.28112319965008E-101,1.03807079327748E-36,4.09349906833294E-71,0.0836786024564917,7.50316589602419E-41,3.3519900765739E-92,8.30102377997769E-63,1.13655595861523E-21,1.76241431475869E-22,1.27141375535758E-20,3.31169067932393E-80,5.51556045021267E-77,2.21539067913573E-100,1.94773665862715E-47,1.60104073400565E-28,6.69982728833176E-26,1.34326725394503E-50,0.0541501722473013,0.0607929955601138,
55,0.0576585335520915,4.11413060826041E-27,1.48259937990369E-26,8.81353953205099E-27,3.71261529826652E-14,1.24732643579278E-52,1.62354080400816E-11,0.00447210661726337,0.00278943741043353,0.000343117510772,0.000571541477857269,3.91298698878704E-19,1.08796280329815E-52,4.70352744597513E-45,4.66907648030221E-26,9.54200919903589E-30,0.0310764417426943,9.42684265988886E-50,4.74243841332202E-31,7.2523251823764E-09,3.12222230553469E-56,1.1708865998796E-27,0.0462499978969458,0.0202655368628992,4.42928815265849E-37,6.38667182364463E-07,0.0112208514297348,1.49186274115851E-13,2.60283464153387E-28,3.25180836264075E-05,1.17797468992375E-25,3.13033701168349E-38,1.25961606197071E-40,0.00190897167491722,0.000233742421722969,0.0492005318736317,3.35673882658396E-27,1.44169488483168E-24,4.77130326907064E-26,1.07530286609002E-15,1.25331430386242E-30,8.70547915702284E-28,1.09057441877524E-16,2.15809973014499E-37,6.34259279836357E-53,0.00563278420201171,8.26878703627971E-14,0.0118048703740163,1.06643252217976E-27,1.47820295436864E-15,5.37782249565655E-30,1.43569026494941E-09,5.09215716320276E-30,0.0211882141854236,3.42899969258745E-80,0.0818202698118207,1.85564884928519E-08,0.102996409538447,2.39439857004993E-14,7.58456265477389E-44,2.19951343958133E-31,0.0213313975960203,0.0131430964013528,3.69974849577812E-31,0.00674566427048257,6.47045586326307E-47,1.1030273555171E-25,0.0120623255124458,2.82022971398218E-73,1.26472402201391E-37,
56,0.000296295525107476,8.44293125848372E-05,3.07526262159824E-10,1.13948460772607E-08,0.00315970576214912,1.60930529012155E-19,0.00115900466177041,0.000453849483333477,0.0519143465604207,0.0312340794141164,0.000822697777894737,3.67013156963728E-11,1.51938553577213E-10,8.48384141743327E-09,0.00018805805946417,4.40565096657211E-15,0.000965819142133636,2.97053967949157E-07,0.000101883600788637,4.26670693376908E-06,9.86688250168778E-07,5.46463451679514E-08,0.00149625111270221,0.00133716770298065,2.29528218633386E-07,0.00137284896469491,0.00321629750113965,0.0112868117634646,2.01828719576972E-31,0.0884668187533946,5.5329175443678E-05,0.000192138339760086,1.46705040183129E-05,0.00059874411720143,0.00644943028533346,0.00289514786565185,2.31807875119016E-06,5.94775291395834E-11,3.25558164241758E-19,0.00388734998061565,5.74401280167963E-07,5.42721131273283E-08,7.1228963777784E-07,2.14647059961249E-07,2.52238986226106E-06,0.00163533644451373,3.30215542239269E-05,0.00313957007057669,5.73325083286417E-19,2.29391015898782E-07,1.22824443696895E-09,0.000126606001918162,8.3578681924566E-10,0.000192295706970732,9.24749625046078E-76,0.000359121615074188,0.0846599659747767,0.00978501739111459,3.65133611747064E-11,8.92910935746397E-10,5.28743075643231E-06,0.00115830956975336,0.000145568704524254,3.89490516288826E-07,5.70607886674845E-07,3.34228969279264E-42,2.19845625278753E-05,0.000135665233394324,1.31145316117514E-57,4.16208262853549E-23,
57,7.56017647252543E-12,2.38821035860534E-08,4.94660231804842E-21,6.13983189617972E-09,0.000263546578293903,5.05455186441257E-18,0.0239193436981598,1.46721436672384E-15,0.0212972178308742,3.24029887295596E-09,2.76898226154694E-14,5.44253381689538E-22,1.42552376552922E-23,8.37730661055603E-20,2.87485947677459E-06,3.85965065973074E-24,2.68816822669757E-17,0.0132218819964833,5.55441233342925E-07,0.00914983806501504,0.00237306235617559,1.18706657138091E-09,9.20510041946889E-18,1.92310873267695E-13,9.22996079525216E-14,0.0664401477679092,6.19112390391307E-14,2.40316983475198E-05,2.30027680743286E-34,0.023665201000503,1.21972356714051E-07,0.00231567865832176,4.21254543907044E-06,7.24084334298843E-16,7.74240708506794E-08,4.7540764664702E-11,0.0020608973844881,1.19427515957866E-21,9.96820560551635E-15,0.000768662541031315,1.37558812344142E-08,2.22528173133959E-21,0.011391882665641,5.1498590186256E-15,0.0103092153452206,1.45742616938545E-15,0.0229251311221791,2.9901188778479E-15,4.33397375032178E-21,1.88962240657314E-13,4.81555056566086E-10,0.0636926753760795,2.76841693757033E-23,1.03891355306064E-10,8.92131212503629E-72,9.84090142215379E-17,0.00125566788995522,5.50635992429919E-07,1.941416924902E-09,7.75402933559963E-24,0.000148927085544474,2.24838202658484E-12,6.60335981063902E-10,0.000170376527517828,4.1054601373689E-17,5.82398370302146E-44,0.00413985900015153,6.85744387203763E-18,3.03746306619374E-71,7.05071889950366E-30,
58,3.75106356793648E-34,7.55192895124936E-29,7.18974151613949E-14,1.89367563230335E-13,3.6597747392204E-13,4.97888279137507E-28,0.105215343341826,1.19137419428682E-47,1.2894135117886E-05,3.16404402640188E-30,6.50180873713766E-45,8.07858924839665E-34,1.16005655178564E-25,2.53186617964668E-24,1.57543499393282E-27,8.54555673134845E-41,2.94972312152566E-43,1.21693081071641E-11,6.74558332895155E-34,0.384119430925507,1.55326802053011E-13,4.17848304656619E-32,4.96254156563072E-71,4.35169718604832E-41,5.69641049213221E-19,1.23896242790722E-05,2.75458166110192E-40,1.69921407792277E-24,7.01724996550517E-38,1.52534759838645E-09,4.26319586556286E-23,8.38845061088261E-11,0.190942658863783,8.12403596889989E-40,8.97776623925223E-20,1.20666463319413E-28,8.0884692077746E-10,1.23677891520308E-07,0.000815866549181612,2.3394537494765E-17,2.3853029824158E-23,2.92517814310642E-27,0.240158174792644,3.35189581595755E-25,2.5488182077814E-14,3.39534730887604E-45,3.80249874609456E-06,8.69589473760964E-35,1.38026455802175E-43,0.000467547373694238,1.09203349442791E-16,0.034888127293746,5.50919486565594E-26,9.89600694585318E-28,2.66570658551509E-47,7.35769672770749E-71,6.36540937615689E-13,4.19333636991765E-20,0.000182471059128827,4.79658551275793E-26,1.74987444764115E-20,4.67332710953515E-32,4.75083085757909E-22,6.86741691585344E-11,2.8069915075883E-55,1.25437663211148E-25,0.174006293201945,9.53783007911347E-71,3.14708851787077E-68,1.21349539588617E-51,
59,4.97739379708537E-19,4.9975847229589E-34,3.87846045588527E-45,0.0460679444284074,4.88499618879137E-27,6.15054188908225E-56,1.17798603110393E-13,8.23466341824935E-17,1.08211740675125E-16,3.73376117014589E-12,1.16680046073109E-15,0.281698518298443,1.2561090908375E-59,6.05432652369601E-51,5.88026688300829E-34,0.0725747641589207,8.73092950864458E-16,2.39169020873434E-75,4.24275668839064E-35,8.13302190094772E-24,1.40944926330706E-83,0.00722080435676689,4.7223874459781E-16,2.21528068868679E-16,3.72088104705763E-44,1.89258997746523E-20,2.50169363923714E-15,1.4817260314633E-26,9.35441455782007E-44,1.09499500158416E-19,2.19494692610329E-11,3.98613190767972E-12,2.4183609134529E-32,4.76614462091864E-17,4.16895566652076E-17,1.04330269333095E-15,2.61975489938406E-39,1.68567021613259E-38,5.47092357471303E-20,6.03893228093127E-32,1.47919766426796E-06,1.95831196444908E-35,5.28583143940114E-46,4.39434030625833E-68,3.07263157536018E-82,3.69391639177263E-17,9.58231643882274E-28,1.25842084762104E-17,2.20634209464753E-14,1.96839034059287E-16,0.387988227407008,1.39121007696251E-18,2.58694733824917E-30,1.80122502660063E-15,6.95596395761403E-72,4.28799977194311E-12,5.45425998980211E-23,3.66311857265066E-16,0.10032618105363,4.85564143005005E-51,1.324229457902E-11,3.90063447424357E-17,7.96863778520748E-13,4.36520786360858E-48,3.27543369492346E-17,1.59881776493459E-80,2.07837683926544E-43,8.1331355676797E-16,1.01201837888034E-36,5.95244604745718E-20,
60,2.88556005180282E-29,2.50317184280346E-23,1.03431915380078E-12,2.56893119935018E-30,1.24656217413339E-14,3.79813871616073E-21,0.000837901275254977,1.25286453996978E-40,1.79682941607653E-07,1.47291794064023E-25,5.45350692539482E-38,1.21733347103795E-28,1.23108268347077E-39,7.764341240965E-37,2.01935920632954E-22,2.79777260622071E-41,3.24135787856262E-17,2.5118972367437E-06,1.51944056272124E-26,0.000197213893561089,4.94574991662908E-08,2.42128078951703E-44,5.23526838257738E-81,4.95334247578749E-35,6.03554222932158E-13,5.19195866997057E-08,1.96289916102683E-35,3.23620838611705E-21,4.02417008009519E-43,8.29267093548734E-10,1.85860262341794E-26,1.46373274220158E-11,2.89882092308531E-08,1.16964092061757E-11,8.42807448785031E-19,3.90223232744639E-26,4.17900822846909E-08,8.35098837481407E-07,0.561267622943166,2.68393192274906E-15,2.00194205624501E-32,8.60898804517493E-43,0.00224869172610168,1.2028567234451E-31,4.43678619032747E-08,2.48412809016022E-18,8.06019882672864E-07,1.11741197401761E-10,3.62127728531938E-37,5.77902718222867E-13,1.93655422728915E-37,1.19397539162864E-05,3.09890502188749E-39,1.72230702251466E-23,2.89950543692725E-49,3.62315303485324E-80,2.80675533173348E-13,3.07451059860025E-14,0.451523259600929,1.95590919489102E-43,0.0261867279663533,5.13712416267032E-31,1.4896998981398E-17,6.02662927777197E-07,9.71173176676919E-68,7.26013721615992E-47,1.44453308824889E-05,6.08933359000823E-82,5.46718501089074E-86,1.43575183345529E-51,
61,1.66622302207804E-07,6.57208157660998E-08,6.06478843348258E-16,2.98232020609425E-15,3.86579101060787E-05,8.72080729359765E-15,0.0185295357206095,2.49966936157752E-10,0.358545509560598,4.67149024174421E-07,9.34620534855991E-09,2.88054640049813E-16,4.87557314005262E-17,1.19646296509457E-13,1.75627996818867E-07,8.1183912052109E-19,2.224632547781E-09,0.0381907820339906,4.97414621102097E-10,0.00654478553509646,0.0175209250643307,2.90811777232036E-15,1.47632628976288E-10,8.83805506960562E-09,1.51738897170576E-10,0.207925464980568,6.68400178792067E-09,1.74390466405812E-05,5.93263220671237E-31,0.0660250720828262,3.04373190197544E-09,0.0113917388453377,0.0215095999615153,2.46363061406521E-09,5.57460175128407E-06,7.89654665909332E-07,0.0364226359576574,2.0252920029391E-17,3.53210602669032E-17,2.07845136577235E-05,5.32154285544827E-12,2.93567603462094E-14,0.000243317311712928,6.45681607820982E-10,0.0464995709678163,1.02180936178849E-09,0.0927759540666166,1.93567754148668E-08,1.50473225769522E-25,1.11900030774991E-11,3.00153028320838E-17,0.0313275932992888,1.39011269777837E-18,3.15219752392196E-07,1.59169438488282E-72,6.88731654029956E-11,0.00211394516017543,4.98319516024813E-06,6.53186472543883E-13,4.33071670280279E-16,5.7864105671788E-05,8.72019277323991E-08,1.0807393711423E-06,0.0347583706444489,1.57935373440497E-12,1.22847437059082E-37,0.116677477377415,1.52716419379799E-10,1.88469134145711E-64,2.62054680193556E-33,
