State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,
72,0.399320278622358,0.00295434700817161,1.04035587099403E-15,0.100038055883019,7.73288892434058E-12,2.80470481080617E-19,9.05663338689493E-20,2.81289417991423E-09,0.173412239612675,1.1872482918346E-12,3.39906426528671E-16,6.30314068523347E-17,1.09245952703549E-11,7.07258460041479E-18,1.99344867669274E-08,5.36720387010768E-13,2.3922308176961E-49,1.29732793222904E-12,3.3344183897121E-09,7.49853120674658E-10,4.95983346692711E-13,5.50794022040809E-17,2.5227544310931E-09,5.41707424079653E-20,0.00344646339892369,8.87031183189337E-14,4.99156199724898E-17,6.76242555914505E-18,0.0176672134521523,1.08836463003791E-08,0.0252643679752104,0.00144808607849634,4.01108483298092E-26,2.01588795376615E-09,0.0499806555572914,3.78222016262985E-14,2.64607341947513E-20,6.48295606322183E-16,1.18966518952673E-08,1.94847844529961E-09,6.45635813135473E-06,1.2477557119629E-11,0.000568434911098272,6.29390063558642E-11,0.0492144494576411,1.78572021414251E-08,3.35833661985168E-16,0.263394023247373,8.52525016954898E-12,8.32705044509982E-11,0.00558046146336312,2.31889542249814E-28,4.97529167779399E-24,9.51755241410344E-10,8.99617371746542E-07,2.71301140963678E-10,1.1821888331797E-15,0.00919447935000641,2.82510156468467E-13,7.10713888914902E-13,5.86198301303838E-10,5.86473362595669E-09,6.47799607939944E-11,8.58082080744913E-11,2.87224348393172E-19,4.76436515224062E-05,0.002714996300058,2.28805606590974E-13,0.0914565274136321,5.61869854638369E-13,0.000238128561876615,3.52149150375835E-07,3.75200176955201E-14,3.91287431048719E-08,1.05897183727667E-11,0.00783196037301355,3.23845510696862E-06,8.67430604907293E-14,0.000332970423017594,2.32418016308996E-18,1.77904598432273E-07,5.68723599205775E-14,0.024661620589469,0.00739783838513936,0.0947783384343416,2.37250987739345E-70,1.47777119895678E-19,1.22353373425991E-10,0.00109676761546569,3.66002882089947E-17,
73,0.0135540300206313,5.68526359594838E-07,8.2540491673645E-08,0.00381516842002353,6.1518797901638E-07,3.05743739050912E-20,6.17059206271871E-15,1.84925375510918E-06,0.00075942408954586,2.58471707061775E-07,6.97870863302112E-08,2.93017417184447E-14,1.35076845361849E-06,9.50354825820366E-11,0.00011552056328276,1.04992837713657E-07,7.07341430799384E-42,3.15797856379876E-08,3.9535960942178E-05,4.22386423135707E-06,3.07882979774579E-07,7.60448147245746E-08,6.01448163554106E-06,2.1154370275585E-13,0.0138607157430374,5.51129715343658E-08,5.03780179152241E-13,4.59063816832034E-18,0.00748763131052348,2.96431782508885E-11,0.012587065162999,7.27008433022198E-07,7.88151483453626E-20,2.16015530271499E-06,0.0119582380324978,2.56790286217836E-07,1.51750370415279E-14,1.36845187273231E-08,2.25330999367921E-05,9.34718914747871E-06,1.31389261490101E-06,2.52816683970129E-06,0.00514319716241883,5.95298544017836E-08,0.0656939112811512,1.79250965826068E-05,1.06129384977669E-10,0.00348359322542134,9.31658109436358E-06,4.10447808048384E-07,4.93962497392872E-07,2.63701127148042E-21,1.44526177147106E-14,5.57615280142091E-06,0.0030151941286795,1.81983403841148E-06,1.40441927406762E-13,9.07330622679119E-06,4.18988080340041E-07,3.32784121038221E-07,5.88466784461196E-06,5.03842843027014E-06,3.06064500110792E-07,1.70097620552055E-06,3.70811703868912E-18,0.00347642323127242,7.79100833743346E-06,7.05806365832795E-10,0.000112288739894932,5.76604167629955E-07,0.00604747515727484,0.000182398063396091,7.28920286799095E-08,0.00012057801605431,4.21956179865549E-07,8.859803797149E-05,2.57113108834884E-05,2.28806902212146E-07,2.94588640623925E-05,1.63037141906638E-19,1.46133258041392E-14,2.58156855975548E-11,0.00144198175286459,1.41327973062581E-05,0.0112021742584638,1.37490544098166E-65,2.59404489868685E-11,2.72670581765129E-07,0.00742069470178446,5.93761247226959E-13,
74,1.7695442240216E-07,6.73789845912247E-12,0.00228935389973318,8.59740795609372E-08,0.00226254083357848,1.42618838422782E-27,1.81670340648699E-14,0.00745868792692993,4.54865785136931E-05,1.50193209719072E-10,0.0553513115446215,7.18480538321199E-13,1.40366036458679E-08,7.52797657420399E-12,0.0304482366273124,1.39858473021361E-09,5.81712822385316E-32,3.2239396702553E-09,7.01804563839496E-06,6.01957534925229E-07,3.78963696810312E-09,0.0138530493590469,9.26608358802786E-07,6.09775719904036E-13,0.0466204614344131,1.34106072009842E-09,1.69694137496703E-10,7.42052911407424E-16,1.73513172887411E-05,1.46461373202235E-11,4.66248271185625E-06,7.13649296318338E-12,8.40946681917254E-17,1.64978460446268E-07,3.36788002023109E-07,0.0308032470467945,5.39055693077068E-14,0.0215389878596976,1.21560416811109E-05,5.35834246416971E-06,0.00191616350700128,9.26439387040134E-09,1.39686311336585E-05,0.0115943360976608,0.000159855742325771,1.52139045478202E-06,4.71796983568143E-11,2.53802709008861E-07,0.0106231749861799,4.26671688893131E-09,1.13874184313205E-09,9.52641700813992E-17,1.40787416979754E-14,0.0680285222878196,4.12487305797013E-06,0.0592619714764636,5.47817951254635E-12,6.32451615315326E-10,1.01287795118097E-08,2.31474866609286E-10,1.7174320880228E-07,1.49090185041967E-06,7.31077817397071E-09,0.0615862103000671,4.12472835358563E-17,0.156854214544807,7.96036132461654E-11,5.12154536522284E-09,6.1673280457676E-06,1.35775493808357E-09,0.000313361008812999,3.16454976610371E-06,0.0765334573231093,0.0104696794378764,2.08150282939331E-08,2.35323901802111E-10,0.00516162818027988,1.96145102621316E-09,2.21099283921956E-08,6.97620640110251E-20,1.07991347452769E-13,9.03605142024664E-13,1.23104840046098E-06,2.627057894202E-10,5.7729987800059E-07,1.7672801825775E-68,1.03778556846025E-07,5.20198599896193E-07,3.72650974084064E-05,1.03505954710539E-11,
75,9.5643450799323E-07,1.54892614681934E-14,9.56750634168319E-13,3.9284807408487E-07,9.52229879653559E-09,8.57356535291573E-30,0.0440986114435891,1.87182302593654E-09,0.000323975828384362,0.00134822214259535,9.28147488344229E-12,1.0834941610012E-08,0.00177599101678045,0.0135327226844649,1.48891798925664E-07,0.000246469895055817,7.23871899782763E-38,0.000551593849919017,0.00229542848715404,0.000818870074570973,0.00012161543531805,3.46196504688917E-13,0.000735688319026957,0.0247453172008416,8.39160159222571E-05,0.00151311963038354,0.00602335723653198,4.51613179731831E-16,9.68323675023523E-08,5.43386073985265E-12,4.56288617938253E-06,1.78382879619336E-13,5.26366289749878E-22,0.000469795666625135,1.24334091356951E-06,3.31438877278552E-11,0.10341627722078,2.14898858066139E-13,0.00206843297241617,0.00125958199834738,2.62346876809848E-09,0.000553967732610595,9.80487045942766E-06,7.54649374396963E-09,0.000178314197602823,0.000107157065076034,0.417577804336689,1.39715301358695E-06,1.45165932814246E-08,0.000564324536028316,1.49768175902407E-12,3.56853677467086E-24,0.00438067437072715,6.75072830297968E-10,2.58199917163466E-05,4.97068917504626E-10,2.34913262848475E-08,3.13783892134283E-10,0.00375957928487116,0.00384971002488027,0.000452319070295223,0.000908356642708441,0.000997734877277122,1.30051777298652E-10,6.7602997337439E-25,2.90575272217785E-07,2.76274562769624E-12,0.0547818964456563,3.83657907124776E-05,0.00272799533658342,0.000955550715088524,0.00190031213232705,1.29026435360266E-13,2.60730424729612E-07,0.00231208715930397,5.19407471284058E-11,0.00303297312326862,0.000372422436339091,1.27620953512306E-08,3.42751134658505E-18,2.90084838282434E-16,1.86810932848337E-09,2.02761210820507E-06,4.37176512235739E-11,2.0395621919478E-06,4.08645725160718E-64,0.0233082880430138,0.000255602884659746,0.00037587369041762,1.29198822960321E-05,
76,7.26612133146775E-22,1.77074960983786E-43,2.63363192806762E-05,2.99387584103549E-24,1.02785129732864E-05,6.5183278418966E-37,7.40972473862342E-31,3.04999179447655E-06,2.3360381094457E-11,1.01390303758553E-41,2.51768939788679E-06,1.42280031862209E-67,1.82438144082441E-37,6.95812657346085E-29,6.01209910129812E-06,7.29096176353497E-96,1.19753686044074E-43,1.48007512145703E-95,4.96065087751359E-11,6.46558455104151E-15,1.47121743889567E-60,1.75371263023807E-05,1.1479020884234E-18,6.40014332566182E-53,2.86279422681434E-09,6.08303269925204E-91,1.49304464289437E-22,0.503276025107023,1.68328089214933E-11,0.240195113704258,8.73280904726979E-16,2.74054662124839E-46,1.05859296035831E-15,3.71441290861727E-26,2.35374063578206E-19,2.72207359201611E-05,2.89371815430272E-72,2.44514699633982E-05,9.2672834575354E-19,2.21878136137054E-20,1.82378909199896E-15,5.80025721573843E-33,1.47884160820553E-17,6.45662685898924E-07,2.33323282360502E-17,1.30759655277116E-20,1.56335868744311E-56,8.78569164556741E-22,0.000124857079092357,9.07235836371961E-36,9.67342782448842E-24,9.86453060175091E-18,4.79107827611295E-49,4.13917354616108E-07,8.4112943190824E-12,5.75579081519781E-06,1.87626333298846E-77,1.52680668858322E-35,3.92168717597341E-40,2.07137993195959E-79,6.25950656935426E-28,1.35031389155985E-27,4.94812485559079E-59,5.08548221999749E-07,1.86144821918901E-14,3.88267581122596E-06,1.08903070041124E-42,1.89704316365629E-17,2.52945544713386E-12,4.16726021598158E-66,6.4613943695792E-13,8.52651263725344E-10,0.000187043750225254,6.4813962261366E-07,4.53443761459813E-31,1.16533796252743E-33,3.76426278332159E-10,1.83573886052261E-90,4.93680755310611E-27,8.50275772628203E-06,1.10937720988151E-06,2.03076352515573E-05,2.66783185103684E-17,1.29765314583327E-37,8.25922856221977E-18,4.0848264806524E-95,9.13268389655567E-29,2.12226964887886E-23,2.17137483480256E-15,2.80630149622031E-76,
77,4.57710032818439E-27,1.70636617699493E-15,1.10989999216726E-21,5.05566469659488E-32,1.79539539152849E-07,2.42370593751785E-21,7.79126414364712E-36,1.10188300707087E-09,4.879932900709E-15,0.101570415409752,2.19344988388788E-50,1.2213201039115E-11,0.0826970516165772,2.33190555532806E-36,1.38989279524075E-07,0.105246381381679,1.00197563473828E-20,0.195383320904328,0.000567144782239715,0.00101696591336838,0.0159661054684453,3.49761102546103E-42,0.0272045044830718,4.40461050809427E-36,4.38833485996857E-06,0.0898502994896558,6.26214385683307E-35,1.58472887126763E-16,1.15358529952453E-20,3.2753559099792E-47,4.98387454236644E-20,9.60505185138145E-15,2.02440493743825E-41,0.0413938125833693,3.81761820298226E-25,2.0827183423818E-20,1.03696209371627E-36,4.32200264081178E-60,0.0344548696128887,0.0822873823616297,4.32069187326893E-65,0.151007573092356,3.65296563362412E-21,1.70217361881342E-06,3.63755685705451E-10,0.12567823379484,6.49250351824068E-14,4.19107380998574E-27,3.93843387728214E-14,0.255045580556266,2.09318431680308E-12,2.61064800540387E-40,1.95314964445605E-48,1.74955078165986E-10,1.09068323746006E-09,4.07436507698134E-09,1.4829224866059E-14,1.61328673232068E-11,0.0719180259918594,0.0160270751901062,0.0411995226492594,0.0881915449918325,0.0308692325946578,1.92068371166367E-10,4.04298803242109E-15,2.5567214196374E-12,3.77541225237692E-13,8.00771340523712E-35,7.07652710566419E-18,0.016097443519123,0.000132042383150289,5.51911723830788E-10,2.15666873148621E-16,2.26012814505836E-05,0.00793649194988532,7.351560864559E-17,3.55343177275968E-29,0.1679587113247,1.58852852154316E-07,2.97635714904686E-15,2.79781524789385E-25,1.19060861245362E-07,5.23193223595093E-26,2.21061077140264E-11,7.91236920341895E-27,1.48600972298509E-55,4.62684155461392E-44,0.0301290132625773,7.96913417289612E-07,1.13448130815551E-07,
78,2.54612347448718E-08,2.95552158862864E-26,1.77604972379773E-09,5.21969004428909E-09,1.2365181843472E-08,4.05007300449841E-33,0.000108168304118431,3.88771756855711E-08,2.43683276502969E-06,2.315305739666E-18,6.0708918571308E-12,5.61952049532048E-16,2.86523007951447E-17,0.000718702124523747,1.19121862200324E-07,6.94205648309561E-19,1.17613948041707E-33,5.63035838686267E-17,7.05771390928476E-13,8.3694256660472E-15,5.94008041865246E-17,1.68261550506968E-14,4.60788331293243E-13,0.000294293366443337,4.52274847535227E-06,1.8347931778874E-16,0.00258400145273138,6.27128114081821E-17,2.31343388499014E-07,1.04654743842894E-13,2.99909594579847E-07,4.91888624124231E-28,1.31326990236913E-27,2.33433731434898E-15,1.73959022826102E-08,1.79804099771476E-07,0.000188095358172459,3.93867937440361E-12,1.44246960206092E-13,4.75203443491675E-14,9.4337169824384E-12,1.85976249255804E-16,2.32017772663003E-07,1.16778723684882E-08,1.34059895227399E-06,5.20984099781403E-14,0.000204228629544703,1.09276318058232E-08,1.1990336210368E-08,1.11586446413528E-17,1.12800601937364E-22,4.24292539575645E-31,2.41545791434998E-05,3.62071094030055E-08,9.9861962643606E-10,9.43088740411107E-08,8.04161610219933E-15,6.5493754241962E-22,4.56163317633359E-17,2.59670343784751E-16,3.0661311730922E-16,6.98555291615205E-15,1.41898649622968E-17,1.31813175886491E-08,1.58201446100045E-39,1.49288151613972E-06,1.73655665559213E-24,0.00426296301156702,4.30792475738471E-07,7.19373791479393E-17,3.25121042659834E-08,5.25314456003083E-12,1.88098603207413E-09,4.30850539971163E-08,1.83451737951536E-16,1.57207332643583E-18,0.00324411389272751,1.15694515349413E-17,2.37251046565605E-19,3.70684202692417E-20,2.4023605112415E-17,6.71700114148252E-16,2.08091663915108E-07,5.04140081154609E-23,2.69367177070652E-08,1.1735412726721E-69,0.00699373249100508,5.43573538180951E-15,9.28569473541083E-07,2.43740364790858E-16,
79,2.0913564115686E-33,1.49898174213454E-50,0.263147142923865,1.09501218704333E-39,0.23865603996359,1.61640734316065E-46,2.46302338215815E-20,0.129696052050391,4.41487010792704E-23,1.38194648190184E-39,8.59376431250558E-21,7.16797257620867E-41,1.23156258719384E-33,4.21638537416406E-22,0.0277093394171974,2.13494202857384E-67,1.30409173005247E-35,4.12577131640371E-65,4.00918769045788E-20,6.04411315473309E-26,1.31276440734017E-60,8.08730328799438E-18,4.35155968650464E-16,2.73934082459317E-23,9.84981133619773E-05,1.31336986849758E-66,4.00470570094727E-14,4.66618576902912E-40,5.26640377469668E-20,3.27013618097901E-20,2.52150268724396E-21,7.8918649362358E-52,3.31071023298793E-37,3.25023507156613E-27,1.46094520989493E-26,0.135243751249834,2.80991394671218E-23,8.59619804903914E-25,1.8510851435191E-18,3.80052437930946E-18,1.55344541991716E-26,1.22127381985024E-31,1.9124587237187E-22,0.691852872487863,3.96665867976014E-17,7.25010082785189E-17,4.95256912056586E-27,1.78742099474593E-31,0.172504434787374,3.29828794126735E-52,1.02235610259772E-39,3.39880283667147E-36,4.92238335974405E-25,0.0947172076295046,3.34566897166739E-09,0.306538476662938,1.14490763537027E-34,1.49978412097917E-41,2.67800392116357E-51,1.5747324501771E-60,1.10362936376586E-27,1.25939447532997E-23,6.55385823070684E-64,0.493709438715875,2.63181044614633E-51,0.000828651758476587,2.52355762950502E-47,2.0885338949085E-12,7.88200035196634E-28,1.69174794605124E-65,1.81982124391961E-12,1.01767945789933E-18,0.0149545272528582,0.102465288584173,2.02776199520451E-29,1.49072996035011E-45,5.95482275026599E-13,1.86875062668987E-66,2.45933225938022E-29,0.0074301109788128,3.06456903642032E-05,2.13091973086275E-56,6.89901871853075E-24,1.71656433752865E-45,9.21296901980095E-32,7.19734502803831E-98,3.79814726843406E-18,1.95493368958516E-24,5.88929341541577E-15,8.71320433237724E-44,
80,1.21159418758717E-47,2.18184662418498E-55,5.22644053340355E-38,1.1195590709423E-46,1.68756426544862E-46,5.29302917572566E-05,0.139357228531952,3.81879445058338E-73,0.054354029304122,2.1099654695261E-81,1.3952836340461E-28,7.29641372172758E-12,1.97939402808714E-76,0.12906148482495,4.17345868421695E-57,2.05761282479746E-31,0.0181938471676208,4.49723080350899E-30,4.14418779736211E-39,2.05360664697101E-45,1.43136649674045E-31,1.33495215366419E-88,4.25040756315754E-50,0.112014821440989,2.27629580725134E-49,6.40865014971231E-32,0.704906272890846,2.87483716173492E-11,2.12933646421514E-42,0.0337709751305897,1.34225696679698E-42,2.1148013573477E-53,2.57518471206504E-36,3.19716446010072E-59,8.04930575610919E-44,2.3851874647853E-35,0.18486749888874,1.91865713152386E-36,1.50229793376619E-57,8.93522626630528E-62,0.184301792747776,6.63270646612267E-70,1.47183069667554E-53,9.91566229996709E-64,4.81970537205226E-46,8.25228203107407E-62,0.00822240783463492,4.32108109801914E-46,5.17986488449185E-35,5.9166298325227E-32,1.56970474018766E-47,3.37730085596341E-36,0.128154087775592,7.7892493008313E-65,6.51797631010008E-25,1.85353207331505E-62,1.84034072469049E-09,4.34965406531649E-52,6.35825454226329E-28,8.13115769025051E-30,1.60584063687258E-61,2.7190333975736E-69,4.20389013905839E-37,4.11318124432043E-70,2.91792818517855E-19,7.05623928401725E-52,2.08064641970198E-54,0.0290862151837631,0.698851129612398,4.49780915994798E-35,8.0805276016638E-49,7.9734486940787E-25,2.89043792714934E-76,2.09954231950327E-63,1.3228320957092E-63,9.54834424252254E-46,5.23613150754388E-10,1.5867010681251E-33,3.80873453389529E-37,2.40960952131934E-12,2.93266597988256E-10,2.60604505170968E-15,5.33030216699072E-49,3.03441580845241E-49,1.43171500878302E-37,1.43625805458148E-17,0.191290240166064,2.79979319600613E-59,1.78180989004379E-49,7.69833447601232E-14,
81,9.35275047283538E-43,6.36808990100643E-40,8.64375902057812E-17,2.35115928489627E-47,2.42250585094799E-16,1.00729162946208E-53,5.92566894469401E-07,1.3213954501457E-15,4.51581828684641E-20,3.57679868012105E-56,3.59827192174869E-32,4.401510480499E-42,8.28801627074511E-51,3.4262303698876E-06,1.51447080126385E-15,1.73656144946657E-46,5.32386579259278E-40,8.15388025447105E-39,1.88943149060042E-20,1.8981376603948E-24,4.30661552649905E-41,2.41886712604823E-35,4.85025723937294E-27,2.07068047531178E-06,2.41834286963905E-18,1.34536696753368E-40,8.58018795157058E-05,1.21976821927196E-32,4.83883680715076E-32,0.134271747004123,6.22680017391047E-34,6.58721374193658E-43,1.48605387682867E-27,2.84868744346359E-34,9.1365595427289E-38,1.22150605807394E-13,1.24513820107833E-06,1.16216983359318E-42,1.16525865436284E-27,2.39318062216617E-31,3.62533399570059E-21,1.76118533759007E-44,1.52051922573618E-35,2.501050294989E-15,4.95551408561347E-29,2.53196765474083E-30,6.81465566592972E-05,1.53705016050411E-41,1.35470823549373E-17,1.12853387222465E-47,1.09260238643412E-47,3.72449526368615E-31,3.2631884036992E-06,6.18466179350931E-16,1.94516938554913E-23,9.53832107180865E-15,7.93506765509528E-38,2.94234256967453E-41,9.11131662140137E-49,2.11015258144837E-36,1.84768471167103E-36,4.82541679560786E-36,2.16268078001931E-48,3.99691022858341E-15,7.46125727795793E-53,1.84301265908496E-17,7.36401017536028E-40,6.57884669149911E-06,2.07728663573434E-21,1.78140360149069E-41,2.04283008760251E-22,2.07118534137357E-28,2.87937362990147E-16,2.62314667813054E-16,2.90069028969667E-39,7.42600811906798E-40,1.05211372902359E-08,2.75895031222809E-40,1.16851360306874E-39,3.17651543629446E-15,1.9121081551008E-11,6.76643034741988E-49,1.80785879552356E-37,7.61696239989754E-43,6.06894991846558E-41,1.07000387625027E-85,9.49277497968103E-10,3.88305154575925E-33,5.0987840387956E-27,2.77002065065028E-42,
82,2.25085800350665E-05,7.69016379666705E-10,2.3784374681123E-19,0.000137352170154787,4.09814933607899E-10,9.18784508778135E-24,6.29987885757653E-18,5.71119154568131E-11,0.00225989561370255,0.0763185468782314,1.19794373109161E-20,7.9269051357486E-14,0.0558095169062167,7.13372944528536E-18,1.35331508152503E-07,0.0216779515518884,1.1244434423833E-48,0.00543077981675807,0.000108241159288959,0.101552907098015,0.0483733595207995,2.53452213288474E-19,0.0411577643203111,1.48379846702332E-15,0.00604035373348438,0.024123052262925,8.99004553943002E-15,1.31504773065823E-17,0.000128722838115719,7.31783394318284E-10,0.00031713158645317,3.49569394931622E-09,5.61632361520756E-18,0.0411817331968578,0.000146475722246994,2.62074988484933E-17,1.16442861145651E-15,3.70549146876885E-21,0.177167481731591,0.0111239525522963,1.12358185781321E-08,0.0144252647550042,0.00044119863366903,1.00624468024587E-09,0.0198632481032651,0.0915735715499749,6.50344476261443E-09,0.000346149206667143,7.37655336405556E-10,0.036750733234601,2.83233169588747E-08,9.50140125562128E-23,6.6871890148207E-19,3.01510187470208E-11,0.00171003318748608,5.45914350933227E-12,2.28244428853527E-15,1.84418619013378E-06,0.0373091978889624,0.051969192560598,0.166549905866551,0.0632999523570443,0.216311887026074,3.9251152156687E-12,2.63986359664445E-28,5.52006822024553E-07,4.58720671481886E-08,2.06510139325445E-13,0.000195661960539434,0.0706179821662226,0.0414232175222748,0.0079709943850442,1.24634948591161E-16,2.82601544050463E-08,0.0605631726810545,2.86288479652667E-07,2.67552393356791E-09,0.0682418606267258,1.95424168330344E-05,2.15554913978223E-18,1.22372529196009E-10,2.45193859556105E-09,6.52220540692844E-06,1.25507647595301E-06,0.000120419229464728,1.14402706732545E-68,1.79193252073882E-18,0.0239186729217061,0.030088014930961,8.21607157166301E-10,
83,3.99102310859634E-07,6.38373717108515E-22,4.01186642370278E-10,6.80488758014754E-08,4.97604342383483E-11,3.65061108607857E-35,0.01095176696062,3.60644687045605E-10,4.02297252215005E-05,5.47375540232904E-13,1.10959190935628E-08,1.95372326423244E-13,1.19806744900606E-12,0.0618975812312816,2.2127735533545E-10,9.5653768352928E-13,1.96714203319715E-33,8.11373754417274E-12,1.34129150466744E-09,3.46570733501215E-11,7.06397067159145E-11,8.16050548582954E-10,5.92520578870715E-11,0.0455131825458168,4.40299614079848E-07,5.51033788099022E-11,0.015611624660085,3.36224381191013E-16,8.21649622029798E-08,6.65858914532901E-12,5.52794119022066E-08,1.44705909107252E-21,1.00422628656932E-26,7.11231812322416E-12,2.94734929965208E-08,3.1700012814634E-09,0.0305752309290204,3.85355222753393E-09,4.97669022821479E-11,7.65245382416169E-11,2.25473167389312E-08,2.81984263246625E-12,1.69397208524887E-07,6.19577904405694E-11,9.09191484757853E-07,6.37342122466104E-13,0.0153840904006733,5.33100762056968E-08,9.91441549241857E-09,7.33418746428906E-13,1.42503717932467E-19,3.61102074189838E-29,0.005927460413563,3.23329662651738E-10,2.69275650715544E-09,9.12441506888556E-10,1.2262142952994E-11,5.25844815227352E-18,3.01469948579052E-12,1.92880952993858E-10,3.90489478622479E-12,9.01340295116252E-12,6.2682327061838E-13,4.90659589323096E-10,3.44610206562899E-31,3.06590938303124E-07,1.3271825241601E-19,0.0232929741702465,6.68393653878488E-06,4.97463625938361E-11,1.18241348150977E-07,4.29853047853381E-10,5.8078301009161E-10,3.3641865687686E-09,3.3749692480387E-14,1.23269116553001E-15,0.00382740262277522,1.38642205243176E-11,5.0353320754319E-16,4.32683073886905E-19,2.24407715654822E-15,7.96631563286358E-15,4.37315551878762E-07,8.92638124627422E-19,1.61704393913699E-07,3.44341118754237E-67,0.114121393500291,2.22374944048557E-11,1.07029560760033E-06,1.22085034596573E-12,
84,1.25507668189809E-05,2.18778830265419E-11,4.73703249532373E-17,2.93384315458085E-07,9.1468746016855E-09,4.06113748757316E-24,1.09835809517416E-12,6.77220354791116E-11,0.00652268471147821,0.0100111458248277,5.85942262734355E-18,6.01877120384867E-12,0.011419518345757,1.97931283650029E-13,3.81147556760048E-07,0.0191668479616458,6.84838703051092E-44,0.0135609544554667,0.026607558096057,0.0219875176270709,0.0657360998407449,8.15066132581147E-18,0.0173598822454523,2.03260088461447E-11,0.000713091615129485,0.0113403546614783,4.69145116351697E-14,1.22199827039486E-16,2.20840774136489E-05,1.30256934976782E-09,6.43432186688345E-05,2.38427420494775E-11,8.65645031623821E-18,0.00655212226305438,8.37789681118162E-06,9.71943874264066E-17,1.79473108969063E-11,1.55659505756382E-18,0.00797040748263355,0.00477567826438759,2.29971415874432E-08,0.00705692391774703,7.04325245832944E-05,1.14956006233989E-09,0.000322945951977121,0.00647248326913431,5.00102046988367E-07,3.04613447855762E-05,1.00416689364823E-10,0.00453134301753175,3.06311387483732E-09,2.9503171592039E-22,2.89086328880876E-13,8.26935201275233E-12,0.00066706070421004,5.6640202408598E-12,9.4118384545348E-14,4.38591432757374E-08,0.00597354707115687,0.00769437041555282,0.00155837691041171,0.0181065249076157,0.0206165881394946,6.14907476350028E-12,7.19790837191182E-28,7.90260271732421E-08,1.29832702003492E-09,2.647454510173E-10,0.000260643859936492,0.0104696066815038,0.000701284957688744,0.030605447266317,5.44405937981135E-16,1.19876575108407E-07,0.0121048351008982,1.81240407309426E-08,5.91611264628265E-08,0.054870751688878,5.04964768872849E-08,4.77156440111712E-17,6.46760323628118E-11,8.74754643639968E-09,5.04296423730138E-06,3.5432576540916E-08,2.73496084631362E-06,5.11958116028601E-68,2.32200010755467E-12,0.0216627044289354,0.00990355986826301,2.40837979042943E-08,
85,7.4359501884647E-40,1.98311618020355E-19,1.91616781441112E-16,1.38368860715409E-43,6.77774170446222E-19,1.86433464781265E-56,3.96285170180818E-47,1.92710108289307E-20,1.56073032717634E-38,6.37250920378237E-10,1.85187026927081E-34,1.15958081858791E-15,2.03676194451485E-08,3.59800059978528E-49,6.78029697753908E-16,6.77715555216976E-09,0.195199507145729,2.87787333960964E-09,5.39208209975467E-10,2.83556843839651E-09,9.87125006048441E-10,3.83626580597157E-46,2.17208417444741E-08,8.01988684753087E-42,1.55415407285075E-15,2.76284530591598E-09,5.06051283917265E-34,2.1912153569262E-30,2.06501365648511E-30,3.46542466583898E-31,1.0671766418069E-30,1.62657746012127E-18,1.58288705834836E-35,1.63297339030741E-08,3.96385876764118E-36,4.02635291554809E-14,1.4129612550661E-42,6.62690663594472E-42,4.22374100467157E-10,1.62989942730164E-08,1.09301955931655E-42,6.11461926669648E-09,4.73138160930549E-31,4.30709957517738E-18,3.06212180023215E-18,4.90926474146709E-08,1.88413477356048E-21,2.85659861149176E-39,3.32126485419086E-24,4.56481501846448E-09,5.80004051131993E-17,5.78621350121453E-40,6.27638169559795E-51,6.50298885748356E-21,7.12433200494523E-22,1.25472434033234E-19,8.11782348561124E-19,4.80331133452775E-16,2.72773447572168E-09,1.90290126128844E-09,8.99377414123771E-09,4.49051371220287E-09,1.25552709428576E-09,1.76491700663739E-20,4.04656341915263E-15,5.6518224811068E-23,2.07957466965194E-18,4.40236972435876E-41,1.33525868951435E-20,1.50043147624647E-08,2.3162903588525E-11,2.8157332204557E-23,8.09850963129127E-26,1.73658588110034E-15,4.62806642123558E-09,2.47053502350534E-21,2.05777822003295E-42,4.02862794755186E-09,1.0510591307567E-10,1.18577598493251E-25,1.08941192492753E-28,1.55085227974888E-18,1.66444331713728E-37,5.06973992496566E-16,2.40854766106799E-36,1.25132301385074E-79,1.12336726715542E-27,9.86494190423758E-09,5.25233384416906E-14,9.85385431040601E-12,
