State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,
73,0.00528503783476439,0.236957771346915,4.82878735587708E-10,1.21685667877202E-18,5.58023095323279E-21,2.56992900587205E-13,0.000111511983993571,0.0150562738009377,1.50349773772728E-05,8.20191599455292E-12,0.000438102375202767,0.0793870028446856,9.26496509043919E-13,0.590814607944506,8.26304638654815E-13,0.0484966898725387,4.9364402361748E-15,3.6339081599984E-13,1.53562808567787E-10,7.90312513800284E-16,1.41679940917801E-14,3.96300273531739E-07,8.32021217105194E-13,0.00222004606001055,3.52787266706626E-13,1.65445495391933E-16,1.5871626921984E-11,0.000789504744088721,3.28837005311046E-05,6.26570643700901E-08,0.0124891069722054,7.02017820918993E-13,8.64842196318787E-12,3.62586815733468E-14,1.35968609616821E-06,3.8921063792974E-10,3.92960779705458E-09,3.21082330543094E-12,2.55204975516669E-07,3.75021240566991E-09,8.41946279483272E-11,0.000233528674131563,6.46438220161249E-06,1.33048155735472E-09,2.78282021269995E-15,1.95825797820659E-10,2.05023426470222E-05,0.00106775570859955,1.99217600919898E-17,3.24670620851118E-10,0.00181080528314904,1.55086939438151E-05,0.000298222557296018,1.4558467404017E-11,8.87264380539554E-18,1.2270394667111E-16,0.0238563505248754,2.93762406171375E-17,1.81580269718388E-18,5.11456111497211E-07,4.07771807026369E-05,8.53718706426678E-08,2.66485826669425E-11,1.63606078350461E-11,1.14145059059404E-11,0.0714183570286397,2.61118461202578E-05,3.28548400012642E-15,5.40620534845059E-08,3.95103244655706E-09,1.12077685183293E-20,0.96004126337984,0.395872869248229,4.78375941144196E-17,1.27848224733379E-15,3.81679155435814E-05,3.50505029292093E-15,0.0091103972638407,7.97828183748649E-07,0.000145112963131287,3.22401700081489E-14,6.71206293089562E-12,0.0876160568991653,0.0209278406472073,1.161807093716E-06,1.2471671342925E-08,0.00152706938625997,5.59778882210567E-11,0.0081376833305318,1.76976349957007E-14,
74,0.00298201367416509,0.199152859345467,0.00481019466327496,0.310079165363379,6.22381556875604E-07,1.99426118239788E-07,0.100653400098347,0.00135956599243231,2.81344965451292E-10,4.74656498382599E-06,0.000150088998422171,0.256135978805831,2.05042415821569E-08,0.000324152948191236,0.0482693376746183,0.00618884247349977,3.07931149017246E-06,5.93766171205153E-14,0.0138917649736279,0.000104326959547518,0.000222585605209673,8.51509278813565E-05,2.96139973663186E-06,0.0780546845602061,1.15556283452011E-16,2.87208798794158E-07,0.0210091106072031,2.71796463637517E-05,9.84828885952487E-05,0.0572029915743779,1.66323426948686E-05,0.000208700279229461,1.5759983578313E-06,0.00190579637376148,2.3414870060337E-05,6.35937396472602E-05,0.0724288360352084,1.53432858752784E-06,3.61789368807534E-06,0.0209626228032208,0.0309915554113011,0.000714570972652845,0.00177563237771145,5.13942667068047E-15,2.00472882121585E-09,1.21019512903879E-06,1.45094152438455E-07,0.0057719717234546,2.98382413713736E-05,6.72200737007099E-09,0.176295309421263,3.61782168141699E-10,0.0801496735529425,5.74875568154657E-05,2.0964993101745E-06,0.000144004033913578,0.000221089512534092,2.73107988086639E-06,0.000178807876223923,3.52790535087822E-06,0.0011919577529419,5.91101304621504E-06,0.000706949288971039,6.30918142707067E-06,5.28528322537308E-07,0.00316250989660867,3.14506807533901E-05,1.05479566457116E-05,7.47146730471577E-05,4.45114955539993E-08,8.83954263870209E-12,4.56936167081257E-07,0.0167435519382849,2.05915309776265E-08,5.24407436421892E-06,0.00775162638293045,9.16081156051884E-11,2.19537041535737E-10,0.000425049940378769,4.17508647522265E-08,1.07216825373501E-05,2.77602048203266E-11,0.0031309839507856,4.86117911253166E-08,0.000528778725084914,9.03652164054759E-05,2.58269379500636E-05,1.36679278621154E-05,7.66939631810502E-06,0.0229408416190529,
75,0.00246574536158129,1.24846067767561E-06,0.0057686089487887,0.000125370586025127,4.59251703047394E-05,4.12256810199727E-07,0.00594394711392266,1.5124896171637E-05,0.0655394216615547,2.43821183244048E-09,0.00306857981294447,2.62948706188162E-11,1.22723456549061E-08,0.00164122673632026,0.000708681650590912,0.0478881256459117,6.94051601411873E-12,0.000727648689794351,1.19511892570601E-06,0.0121925341840624,6.21715609796749E-07,1.56490707691189E-06,5.28111771781769E-07,0.00753343274274223,3.16622795780562E-21,6.09111996519324E-11,0.000211300625899895,0.000211169638703194,0.00488512253232234,7.74287823485521E-07,1.03935095105314E-06,0.00200964314342628,3.52537836677463E-06,0.00285432644046865,2.52153124792576E-05,5.83912685791014E-05,1.69588821814758E-17,1.13996782849299E-06,2.45667346452116E-09,1.18511314002349E-13,3.40366245368646E-07,0.0710637550332847,8.33303687372651E-06,0.000293473704503832,0.00405676640811539,5.99873550418627E-07,0.0686400276602315,0.114314011024145,0.00027814913091849,2.48543629241323E-09,2.00561975344076E-06,2.4254876811264E-05,4.87299430452492E-05,0.000314770335396662,3.8589462867081E-05,3.96045602699565E-06,3.03892554054695E-05,4.26461202542394E-05,2.50270667286597E-05,2.2970290918376E-05,8.31595767207271E-06,0.00010334079431852,2.44166420678695E-27,7.7738599419636E-08,3.02696285475778E-06,0.000734307794835712,0.00821624470888037,1.1310425970659E-05,1.31243254998071E-25,8.29741784913573E-08,0.00640047713005933,7.9445729138389E-05,0.000787426079006002,8.13140731902019E-16,8.04250421715491E-11,0.0353318030941335,0.00508994955307382,4.19019104341672E-08,7.26564024257837E-06,0.00152354819672002,5.50620595493291E-07,0.00844324328089132,5.94159272303407E-05,0.0219983319824858,1.00959016481639E-07,0.000169591203907347,2.5788413592459E-07,4.59059761343181E-08,2.23281331178431E-07,0.00234387323233676,
76,9.80208335454535E-06,2.7090967101006E-05,0.000192578164130056,6.23029294809847E-06,0.0868854394770852,3.79106858208527E-07,2.30985701694859E-09,0.000103182737445599,0.00024152685263954,1.52919225749151E-08,3.54769276523803E-07,4.7608694449132E-14,0.00170004792747911,0.000295837570712673,7.75031080151991E-06,1.25181891077136E-07,2.71139920360115E-13,0.0931638047300323,0.0010041808795759,0.000421016825274613,0.000763490975305129,3.8384399108036E-06,0.0114030833081699,7.5310764882359E-08,1.64110462133767E-20,6.19766011093162E-09,0.000633182612707277,3.84951280261998E-05,1.02711394688832E-05,3.45647053056745E-06,5.0812520387221E-06,0.0181709856114582,6.27848085345917E-05,0.0423583641757629,0.000417214795053579,4.73577675014289E-05,1.06556604402777E-20,1.26810501358379E-05,1.00083027619626E-09,6.48621066727698E-18,0.0132287022876442,8.58429072079304E-09,5.59236538085847E-06,0.0134113305470691,1.14093092133362E-05,1.42366666157834E-07,4.62428611221914E-05,1.32355785290142E-07,0.0432259700060591,3.17390955267896E-09,8.44375954652702E-09,0.030637353034849,3.76574201448681E-09,0.0192380743244345,0.0825013124226512,0.000119673235124347,9.46032722655796E-05,0.00317391756435299,0.0635215569793448,0.00299208242644429,7.76598452364441E-05,1.43217944336696E-05,3.81857586399058E-28,1.21998134470536E-05,5.7553300130671E-08,2.90398984465665E-08,3.38378214749414E-05,3.3345785635298E-05,3.60460898158434E-26,2.65039796408747E-06,5.34167713231897E-06,0.00018659264788277,9.45330039957265E-08,1.32268665861281E-06,5.28788427838462E-09,9.0849264451346E-11,2.72761221799367E-06,3.17150108557769E-05,0.00755053181508451,7.49934455723184E-06,4.64856098402186E-06,1.84610320584947E-06,0.000264497317115956,0.00477138588808464,0.012734114172438,2.89091112418481E-05,0.0290437861272583,0.0386450196226578,0.000995373561862066,2.61499563924053E-05,
77,8.49720916387707E-05,0.000896887207992551,1.53331007369064E-12,3.07350004093771E-16,7.9083491076386E-09,2.26607361489593E-07,2.69916594783489E-11,0.157258080065432,2.5742607799005E-07,1.583725183523E-07,3.08404950907037E-06,4.0028795073874E-10,1.78514000072846E-08,2.45362295453773E-07,6.4046138391004E-14,7.20212960690844E-08,0.279230985525625,0.000226518346124146,0.000187795742657516,0.00827204043044913,8.3071294808776E-08,0.756286007635239,1.3113091768271E-07,4.90287043333888E-08,1.58802803678675E-21,0.000273345316547751,6.3971066445702E-08,0.0781362320931019,3.36252255591533E-06,7.35997709300048E-12,0.0092220855963189,0.000410463064103127,1.53652266427563E-06,2.31004418721639E-05,5.19093111631985E-07,0.000297993799285066,8.96245120056257E-21,1.64649427241348E-05,7.25433575815546E-14,0.0310045094036171,0.291031694195516,2.73409702862878E-05,0.27401076046716,0.00116996810761584,0.169340459357626,0.627245336227705,1.51689866533418E-07,3.91223383713894E-07,3.00449350668228E-10,0.131007843501995,9.09696502148284E-07,4.45088048545652E-07,8.15705489525711E-09,0.00179285461497952,7.92809477068071E-08,0.30160456357777,0.000182488353948069,0.00808463807042478,1.39153054583724E-06,2.3819403527606E-09,0.0215117023536485,0.401004035300211,0.0912621218596464,0.731116616759701,1.21262092993307E-12,3.45352717990244E-06,0.00128388510271417,4.19756452729931E-09,0.0304017131649077,0.000645783449954718,0.00131860498245491,7.38364019082238E-05,8.80009227021157E-10,3.39498762025409E-12,0.0028135612864997,2.02631566180562E-09,0.00523373075374569,1.28460286110897E-12,0.0336464629697115,4.90327374310026E-07,3.75980105779936E-06,0.00728576806050915,0.451975446035074,4.29448283292384E-13,2.53557868296431E-05,0.355811580003529,5.61545699826032E-05,0.00672440272478253,4.3500237243158E-05,2.26578174056465E-21,
78,0.012991953748263,9.64004528928143E-05,0.0132305634095542,0.00218748485867102,0.00234072436418912,4.53967494617118E-12,0.00514174470241727,0.000549768674196747,8.78254276820682E-05,3.37486153932309E-05,0.000667834641306023,8.61500729781392E-05,0.00809289029570809,4.92529295344433E-05,2.58414954464222E-08,0.0204208951314328,1.34848702238361E-12,4.01328538807269E-06,0.000381091957999769,0.0309528947523157,0.0471044607617759,1.62773636555837E-07,2.98404462723756E-05,0.030466692856398,8.86155748041778E-14,5.10024449859091E-11,0.00421396793311152,2.2678165456019E-05,3.44245518689019E-06,9.7597370945296E-05,0.000351358959311763,0.00356916588393832,0.000439024639793762,0.000137397220635278,0.00011293431753739,0.0226918852437736,0.0236579251871067,2.62260874375551E-08,6.00871555891424E-05,2.77130549848568E-05,0.00129309196712993,0.0140058585017764,4.05384896878679E-05,9.33751451704623E-13,1.22345604351664E-08,1.28720254084137E-08,0.000367160471458583,0.0114453914917924,8.16002759048846E-05,3.11837637356859E-07,0.000473176240773946,5.34986144800904E-05,0.000144569767561041,0.000108987778227844,0.00600361655031058,0.0025425453213548,0.000675150484293759,3.87741873776495E-06,0.000300602284709391,0.0195388519634058,0.000296396847536585,2.56445061528917E-07,3.39248472192132E-07,3.02327665452024E-08,3.92882360308738E-12,0.000206863457650159,1.75095711434421E-06,0.000202560662616631,0.000137275929052597,1.82232912922691E-10,6.33225440158483E-07,2.10188845894414E-06,8.71949384132168E-06,0.00059514076971493,2.65539305007882E-08,0.00303589486440193,3.08961855887476E-09,1.40712974957317E-06,0.00353187594596102,0.000954288799674195,0.000136377101963585,6.23151006435064E-09,0.000866867405852108,3.65611899557883E-05,9.52200162911892E-05,6.51089551635007E-07,1.9454990889198E-05,0.0596216350469172,0.000325840518698528,0.00031354265205113,
79,0.00215272647804344,8.83820609741345E-05,0.000165213738270164,1.03649257996493E-09,3.23303897030784E-13,9.72080975924162E-09,0.000194660414327573,0.131439975295011,9.31997884809051E-05,1.8679129734468E-16,2.97008277177866E-08,2.53804803927797E-09,3.74690971250994E-05,0.00770264593144061,4.86617752025046E-09,0.000893187444814488,0.194967655340413,0.00402701289210687,0.0968035677198195,0.127898354003533,0.00946410659190187,0.000132885296395333,4.11265059489712E-07,0.000553352576357072,4.41764654779424E-18,1.96424373834011E-06,4.61130457444994E-06,0.813781058629022,2.30955989524553E-05,3.166305874938E-08,0.000194470533238053,0.000551089759628855,7.64451721701103E-08,0.00811630799594759,1.32087341974121E-07,1.68007964334958E-05,1.95705857262798E-14,3.66244402887267E-08,0.0177747780220313,3.41843727168331E-19,0.0344900441986626,1.00937969270821E-06,0.00258749656724959,4.08629540474264E-06,0.0711043758344295,0.000111278837827061,0.000146087495729619,0.000477957544889094,9.93441611631705E-11,4.67617833251832E-13,4.76659474696783E-05,0.000239580719593104,1.65232083335802E-05,0.000197501352269209,1.57468734937363E-10,0.0552150574341562,2.19347531741659E-07,0.0115953907195132,3.52272231237801E-15,4.48989067460224E-12,0.0496524918700509,0.015266717096292,5.53520814454406E-27,5.0578582969054E-05,5.39027572291724E-08,0.0390181283628728,0.00032202741723587,1.94587039099378E-07,2.54903699385167E-22,8.86465977634372E-06,0.0813388121894321,0.00742108897517569,0.0190168186033711,2.26762541283723E-17,4.33900118738477E-07,0.000512354255779949,0.225872621888976,1.28557747157925E-10,5.83528080982531E-06,1.70819174195088E-05,5.52984294520097E-08,0.0533743872272687,0.00512313709261949,2.45230126502263E-09,5.89497165818456E-09,0.00512005731137807,1.71861082676017E-08,2.57616836321691E-13,1.07949476674811E-06,2.00753154099368E-10,
80,0.0212527059254106,0.00635170008009096,0.000846309410885879,0.168445742863486,7.32685140515886E-05,1.73853515800972E-06,0.012136950913145,0.000104689574607558,3.12072237113489E-06,2.87627423258971E-11,0.000147085645620602,0.0324715529429411,2.73416588881246E-08,0.000631108858340021,0.000645030169851821,0.0177814446724707,3.70920814290597E-08,3.12085106358188E-07,0.00332773691120092,0.000317683317426967,6.35762090302733E-06,2.04107451829045E-05,7.12877029511431E-08,0.0630987857512968,1.91568127324568E-09,5.41543166500255E-10,0.00206807884060122,1.45376752373028E-07,0.00023555881646978,0.000375909561352073,1.00149914880213E-05,7.86848652186932E-06,2.25769244817902E-08,9.67345632751779E-06,1.86670554329533E-09,2.06570659967272E-07,0.0241801457027285,1.63908368817055E-08,5.53483820135965E-13,7.54307663326075E-06,0.00111633587077423,0.00946311590762856,2.53832525927887E-06,1.76254509108879E-05,0.000372849824586642,1.63462861140793E-05,4.67870195213898E-05,0.0019655227508954,4.00169357268667E-05,1.26089158202095E-08,0.00469524932233378,9.52589652572182E-07,0.0110228198299719,0.000205054450527969,5.39057347135525E-05,0.000309402606617873,2.25402475542026E-05,3.40696028635495E-08,0.000147195921550296,3.94474724949499E-12,5.36847775510023E-05,5.73466421682773E-05,2.44709564954045E-05,6.44460437065117E-06,6.54838922407222E-06,0.00259652559183983,0.113647941332455,9.34558922704677E-13,3.71255339391057E-05,2.27531007306804E-07,1.15541999714425E-06,1.05058428307637E-05,0.00195104923446843,3.5860425937043E-09,4.02757917474824E-09,0.000221797207816593,0.000334927133863499,8.76349301580184E-11,2.27895632311648E-06,7.39506405778952E-07,4.33419806180805E-06,0.00015184425333881,8.48240931711114E-05,1.28641028052422E-06,1.22967296592382E-05,0.000229155340549651,0.00073067506820455,1.06298744184716E-09,1.1562516570053E-05,0.0150661286718384,
81,0.000187357095064779,0.000107038464805931,0.000140300148904198,2.49755556726158E-05,0.0572486714726578,3.81671174707427E-07,1.14989749872512E-08,0.0018096575156013,0.0111173713922464,3.79378995892006E-08,3.85213021513073E-07,1.71883014680961E-17,0.000687602898625721,0.000549681134848272,2.37063093881209E-05,1.95215945553096E-06,1.20363839396207E-13,0.29741463380241,0.000233163030004115,0.000973086931058762,0.00154294338678179,2.8741034963033E-06,9.01104446097172E-05,1.72848848396078E-07,2.76514578576894E-21,6.0379466502472E-10,0.00239159735517449,9.5530006591331E-05,0.00014091560181011,1.42366674251E-06,1.43888594589873E-05,0.0109353377626779,0.000731276092754268,0.0136310178172431,0.000151904369290723,0.000113736561476298,7.60836180198879E-19,5.81308889935545E-07,1.12245619644058E-09,2.9062162518383E-17,0.0158443196408483,8.08550699034451E-08,3.3443073894888E-07,0.114849223342598,9.0227876187042E-06,3.35867055164365E-07,0.00194769476370927,9.45172999248966E-07,0.0970466550521672,5.32313537004452E-10,4.00860910222716E-08,0.0594762461728491,5.5976641948869E-08,0.00925706576767704,0.0817676837497765,6.76705255399546E-05,0.00070865103895038,0.000200333354847286,0.194586380651083,0.137529460019489,0.000938502164368168,1.10902223658111E-05,7.74331110468942E-32,7.47823407707497E-06,9.00357073125813E-10,3.83722178953567E-07,3.61260358259267E-05,0.000140273580956489,2.13909638051154E-28,6.13947149295802E-08,1.90335083664474E-05,0.00199883713838404,1.4276981785434E-06,2.32355109308677E-09,9.57510574943739E-09,6.38239993250791E-09,4.95559736535439E-06,1.32674367381833E-05,0.00482488765427793,0.000373917102312366,1.19535284006681E-06,3.51361259678055E-06,0.000635433422581251,8.86698000222071E-05,0.00140078112484551,3.25775866576936E-05,0.00419939902367005,0.0126823973094376,6.91075991210071E-05,1.44389247364237E-05,
82,7.75814700762269E-05,0.000104212847093464,3.41156650550607E-06,5.2496261520986E-06,6.37135978482516E-08,0.00107696729483998,0.0112624617904991,3.37578688866907E-07,2.19960549675094E-05,9.8852467221894E-06,1.63999563054743E-06,5.62628928284945E-08,3.42016553350659E-10,1.59826722826704E-08,0.0113731346404847,0.0029256736944734,1.56189088623067E-06,3.44195884599212E-11,2.62888077349079E-06,0.000108060978705252,3.73196991928104E-07,1.59394009309076E-06,0.000760438303270699,0.0017980603748229,1.52512131455897E-06,0.0107256041246324,0.000115143670999417,0.000203679804661031,0.00260006955096952,2.24394727281767E-05,1.47366845357734E-07,0.000131167448535315,1.59279656519192E-10,1.61982696467734E-06,8.14496198057253E-07,0.000117982741728081,1.82721311333863E-09,0.00721390876247931,4.63799050816025E-15,2.97283024930281E-11,1.65111832389792E-06,3.64240067745672E-05,5.85025269375266E-06,1.10791359447282E-14,2.18314944248544E-10,6.56848984910133E-06,1.61951705768409E-05,0.00741045631264719,1.70521772924078E-08,4.341331928565E-09,0.00050812431583938,3.96812643871223E-07,0.000651552176445169,5.16445180016072E-07,4.22511099854958E-07,1.02767801711168E-06,4.66039888195875E-09,6.54758611456922E-10,2.38967526406246E-05,2.58475358249267E-10,2.35717890189885E-06,9.64807491599612E-05,5.82781632048451E-13,6.95414005201361E-06,0.0129568750867665,0.00158141608491973,4.7652795518797E-06,7.47069788572981E-08,3.27042786758023E-11,0.00390395391158242,1.48889418892663E-12,3.92931660640553E-11,0.000595311911524912,3.96654931427041E-05,0.0016584033072136,0.0104877430034479,3.80063267342561E-09,1.05095451277703E-10,0.00464597412610965,3.00849534132907E-07,0.000424273231340503,9.09684500461647E-10,2.85027367156389E-07,3.75730228300365E-10,0.000255857005866402,0.000115867646095383,7.50766513628969E-08,6.93233773032751E-09,1.81479574797011E-07,3.88209245431481E-07,
83,3.37990201970348E-10,0.0245579727105581,0.000159562069927353,0.00874045850836134,4.29623053523008E-05,0.000129557533286033,2.51706236148189E-09,6.79272779979776E-13,3.00883178279414E-06,8.52888389441453E-09,8.91431016710375E-12,2.96328236492138E-12,0.00112701323106213,0.000153165354493559,6.19228962732708E-05,5.65948196875335E-07,1.41358849765819E-06,0.000108263890754077,3.35970329922117E-09,3.26356305533569E-08,4.44758239018812E-11,6.32097951093199E-11,1.31799620493728E-11,6.1766815589758E-07,4.14989276597687E-06,6.59687039797319E-06,3.71647223079261E-05,0.000225817962458592,2.88909065105172E-08,1.74754063514224E-06,5.19140068359502E-18,4.20027527799169E-06,4.583275936022E-08,1.98492792508765E-06,4.0093947915202E-15,5.95472168081661E-08,0.00114002678789663,4.88972601233985E-06,0.00210014151544551,1.05226638430434E-06,2.34754296736956E-11,3.84007513480563E-07,5.29031762678513E-11,5.28690043644463E-15,1.50064116798088E-12,4.71481724952448E-07,1.40619456019658E-06,8.10340291669879E-08,2.37315429971593E-08,2.27116790385592E-12,8.81856627146048E-07,0.102517883106797,6.45396966294605E-06,6.53411557962937E-07,7.90800152440601E-05,3.28931314483684E-10,9.34897862427989E-18,1.19965188230678E-10,0.177179938546454,2.00281467856702E-11,4.6223856083901E-12,7.54627082375915E-07,3.40297956661288E-07,6.74264721808338E-08,0.00012514181523028,1.30746356041063E-08,3.21801206612477E-07,8.87493173067154E-06,0.00356286472818932,9.79196826919335E-06,7.63667667881744E-14,7.64065054878514E-07,8.68717073917573E-05,5.80395037420524E-09,3.73234055461774E-06,9.04240434714666E-08,1.08528750091818E-11,1.61156272465606E-06,0.000922531256428104,0.00101569893935585,1.51301411651176E-06,1.06191936557029E-10,4.40216273340909E-14,4.43629461295621E-13,2.84992024805242E-07,5.50212132401981E-06,1.38845068775443E-17,4.61716959690416E-16,2.02666299176481E-22,0.00351985211367405,
84,0.00169465198986009,1.79402911373082E-05,0.00513562572491494,5.61550760618602E-06,1.5510490478668E-05,2.37509126006648E-06,0.0024624704200874,0.0258332209642904,3.50513452130207E-06,0.000424081256925004,0.00709595256792737,4.25674791691865E-05,0.00363527939006593,1.96451421576616E-05,2.78524568342382E-05,0.00604284085895586,9.26942949305486E-07,2.93326199364699E-12,0.00696833291783345,0.0100398254532309,0.108553921173151,3.34327327318907E-06,0.0207879879896012,0.00737786233368015,3.16103161565708E-14,0.000148077745729632,0.00590354031388822,9.44365284078131E-06,6.30609565151014E-05,0.00519921293979564,0.000867448283692931,0.000644270278693963,6.3145088974998E-06,4.36602069703158E-07,1.96063379119476E-05,0.177988135120673,0.00766382042730128,2.48943970290471E-05,0.0027186158461787,0.00064180951954646,0.000917549972369073,0.0203660575359185,0.000281383299615165,2.96729802976209E-14,5.8499628752728E-09,1.12662726759421E-06,4.89412512646698E-05,0.00437180396563435,6.00910105113928E-06,2.37105212301894E-07,0.000274656033675762,5.79646185850547E-07,0.000218423680219426,3.46798883431252E-06,0.000713797620954221,6.47419792593895E-05,0.00115380194179183,4.53542116948635E-09,5.98821391910237E-05,0.0538404551810383,0.00363624400019488,8.52812576816191E-05,0.000128093862764053,2.40659094942869E-05,4.89026465504978E-06,0.000800914916072133,5.22237125495846E-07,0.000134082550015964,0.00108202474582893,6.0359745798578E-07,6.69390697337742E-10,2.15105820949578E-07,0.000706092214393325,1.64858133961802E-06,0.000417964599392687,0.000197538950950375,1.26426940537956E-09,5.70025194985832E-09,0.0177992566584506,0.0108050418932993,0.000475636574806455,2.93535289603285E-09,0.000732551668312033,0.000639062800176227,0.00346413686152927,2.05117967263741E-05,1.18216810821085E-05,0.0153436432547799,4.65888036435757E-06,5.47821743326542E-05,
85,0.00405550568071992,0.0027153108456108,6.94379877157E-05,0.000469293045476756,0.000755897762834969,0.00397646639178043,0.0339569979891315,0.0022598229934206,1.01178184526021E-07,1.14326458071728E-05,4.04678318123369E-06,2.72357753054014E-05,1.12792608268151E-09,1.06034525506663E-05,0.0208037476600311,0.0111592724146785,2.22776818543015E-05,2.68495692830988E-11,0.00789858419759246,0.00400803968437363,2.24042410944086E-05,0.00477645056946186,3.85117604236438E-06,0.0391355940747942,1.0548778220855E-07,4.84185214951993E-05,0.0242686384618813,2.78574903993885E-05,0.000618880786564552,0.0183401027843341,0.000213429803735702,0.000360505200098654,7.97388309432443E-06,0.000565385937264752,1.79439996391088E-06,7.17582002240843E-06,7.75603838613661E-06,0.000837759688190706,4.38373476947778E-12,1.58735103890279E-07,0.0256385216296527,0.000297386984185104,0.0312895190654166,5.96891833022625E-10,1.24358395178138E-08,0.0224064957539357,1.67994695106224E-05,0.0041616573527086,0.00588507984788654,2.01253446203934E-09,0.00824578439435934,5.70517271429393E-09,0.0400768166154917,0.000122102990902779,0.000192473010771716,0.000226478281113477,1.41671756260544E-05,3.46082039270731E-05,0.00757981737842039,1.82750449381533E-09,0.00160473923153666,0.000868083463926462,2.93641719552744E-09,0.000866989365365768,0.00268715533433092,0.0025709621726133,1.18866865648792E-07,1.07359881635759E-05,2.94688548274535E-08,0.00051393521524204,1.41620116417136E-09,8.76415108583462E-08,0.0332295495081794,3.25575505993278E-05,1.13463038854261E-05,0.0118403338261034,1.44989987237766E-09,1.35417699633491E-09,0.000381549374032784,7.22866518724175E-08,1.96742949515068E-06,1.89306165410274E-09,0.000463488893845227,2.19788980318264E-11,0.000382899903714114,0.0105456630902343,4.9048393004755E-05,8.15244275770272E-11,1.27406434289302E-05,6.07602013094638E-05,
86,2.08374410928033E-05,0.015982191989438,6.30480161209712E-06,0.000154368914089501,2.71797539129932E-05,0.0142536072705762,5.42600032918903E-05,0.0397147292867067,4.52388396400517E-05,8.45658449991101E-12,6.99289883951501E-07,3.81495199807196E-13,0.0101639317735039,0.00989268321696908,0.0209651522792075,0.00166608231247238,0.00352603140954634,2.97719703453615E-05,1.99184684504265E-07,0.00322718660545647,1.01290570114693E-05,1.32871751928363E-06,5.86518989674433E-06,4.63255342999149E-05,5.32145120415963E-16,0.0611207108335415,0.000512731398695579,0.00184706561711351,2.5681583293364E-06,1.31579812645605E-06,1.98080159858821E-06,0.00248935611487106,0.0030054507924361,6.48069764457736E-05,2.76971163409653E-10,0.00050964335587763,0.00692763627474415,0.0041606985140507,4.74792881031984E-11,1.82718663665726E-15,1.99760657188333E-08,3.71937876339138E-06,2.17132896864713E-05,0.000118716983372379,3.40249738042609E-05,1.68487613599294E-07,9.31924649319877E-07,0.00012209546405388,2.33632186636668E-06,7.48671827689534E-15,0.000547404312906057,8.44379902363098E-05,6.08212247226981E-05,0.000130425611262204,1.68953112452272E-05,0.00028659339297962,3.60889471540714E-07,9.58201163682144E-07,4.17474394525436E-06,1.79534367167966E-12,1.38468183841395E-07,4.34720995933137E-05,5.80112764022748E-22,2.27064496243971E-05,0.0106205638517633,3.69522569620332E-05,0.000136415786688676,2.2766437981364E-10,1.71792544042541E-13,0.0165816701142596,0.00036818770356786,0.000267564568105792,0.000767358981954657,1.20344007385512E-14,0.0725047721899159,6.54282555976069E-05,0.000106822484838242,2.02711913598664E-05,0.00502058767966318,2.28543131062708E-05,0.0569405668176229,9.16374305864235E-06,0.00121666266869141,6.90273827787372E-05,0.000187350576625546,0.000747957314239365,8.37267419807735E-11,2.94288169584168E-12,2.32279417995583E-11,3.21115837105475E-05,
87,0.000704439615789224,3.08964673631521E-08,0.297395186560834,0.00393548932089764,1.59149704304044E-29,4.06176977364918E-06,2.30052846653226E-08,0.025305094140383,6.491044248999E-08,1.80240722990892E-08,0.000441613892681032,0.023289834444253,0.423167085997055,0.00392159979675431,6.44482474612273E-05,1.2957414886916E-06,0.00262440533108259,2.13100513283312E-15,0.641733744336104,0.0703156516546261,0.316258021997207,9.91053984248612E-05,0.535396576027913,4.95818483772191E-07,0.0533879415212335,0.000459052124849609,0.431679412485492,0.0249358024577644,2.44826025492536E-07,0.000820358555410019,0.00112738126316361,5.17876128421068E-06,6.05949113417989E-09,1.21880152797121E-09,0.000164863328861624,0.00445037675299189,0.272786620957035,0.000131216383037347,0.000531144690685519,5.68353160512291E-12,0.219366758309326,6.27247857551586E-06,5.94321863161435E-05,1.47830933699117E-19,1.35300232079813E-06,3.43471255432682E-07,2.16172433450014E-07,2.91208456406006E-07,4.72657595172883E-14,0.0382875670762147,3.83772867514139E-08,1.57847401541351E-06,2.94096569840661E-09,3.2660270686352E-08,1.44887388284926E-19,0.000534866764576898,0.0855027800843099,9.87788761039496E-16,3.35383869903991E-17,0.00589546686682471,0.00730498995556365,0.00252201048152403,4.3189729553158E-12,3.22101597503301E-05,4.17643411075524E-05,1.05191324265802E-06,5.30990552672206E-06,1.18020211318528E-10,1.02124103925857E-08,0.000248781657037145,1.33698388112737E-08,2.33382519737834E-07,2.43551923253842E-09,4.50028945663885E-14,0.0019533617787133,7.31715151155055E-09,3.32617929167732E-06,2.01363531903627E-07,0.0402167852207859,0.193017939056814,0.000367741606037474,1.02118764412875E-06,0.19784564155262,0.00173288918900146,0.0102940973018744,3.66992659699263E-05,0.00112371813807764,0.436705636564216,0.00400170339480616,0.00807819718571101,
