State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,
83,0.404593488373147,4.7393782372595E-29,2.56296356329857E-33,1.97905259616755E-40,0.38491274940297,0.0240959381194918,0.0237424720077879,0.159115957045589,2.73567528741326E-40,0.149669853518953,9.01824385094393E-36,0.00600378511670298,1.46852860818233E-17,0.0837402059415983,1.54082830146391E-18,5.47414528539026E-11,0.234688788649948,2.2015368022871E-06,1.51149669152891E-46,1.1928566956051E-16,1.94257567670099E-07,0.0607919045701972,0.00029512528657908,0.158485935452191,4.53742509384348E-29,0.0645904020735077,1.85883689120277E-23,8.11874138181872E-41,6.7618138605797E-18,0.00140260253391775,0.18889970323212,1.04904344993856E-49,2.90453939987328E-31,0.00023953814925204,1.84663372440463E-30,1.84614006398476E-49,2.04643637193286E-40,3.70181857886172E-32,4.58277245178112E-48,5.00827286393262E-09,0.370120118461463,7.97266952026881E-13,4.21523048550743E-07,4.90615462954184E-17,9.59224715988823E-35,2.19217066916941E-20,2.91866616417966E-09,0.00705234931084929,0.133983556012384,3.65765443447217E-28,0.000141805994027728,3.87727262638615E-12,2.87099248990838E-25,8.1248358040271E-37,3.94220231191093E-30,1.65534949733601E-33,0.00470879063421865,0.139958607216231,7.22540099520468E-43,0.298761059712861,3.83003839575993E-05,1.01208435779364E-23,5.2824077513015E-19,3.15022895059418E-18,3.58413076762966E-15,2.74708309335735E-32,1.75825743549865E-09,3.16725948825122E-44,0.0813015818345902,0.000657126122963404,0.0682062052809024,9.19215593219659E-10,6.36063205234774E-33,1.30853014262059E-37,6.68402212011492E-15,1.74482112444463E-19,0.148911576532242,3.95157397780903E-58,3.87182919386165E-28,7.94476674634338E-10,3.47809326415698E-05,0.010688890687052,0.255412146911705,0.0015881534576062,0.00207559924251268,0.0205636547586265,0.0574075287425398,5.93266426318057E-14,6.66337949776121E-51,4.02376342872228E-14,
84,1.84701419987122E-10,5.26478241701737E-15,0.0424374749047799,4.74447762831545E-68,9.59036853035483E-38,9.73143849540373E-28,5.06910321826487E-31,6.52538183327507E-42,7.27445588975944E-95,0.0128793467016685,0.00173240785128093,1.77303822014738E-42,0.00383815903064928,2.50657314384631E-09,0.0373065490703265,3.06237769838701E-44,1.55305404347522E-24,2.27807561904146E-54,1.05355438278667E-47,0.0242257406882285,4.19341906492156E-36,0.0106152474252275,0.0287345051798691,6.86666640021768E-36,1.49155973790628E-14,7.58347248610563E-28,0.000957919344670197,4.54884923800284E-41,2.95662246793532E-25,0.00166642393070396,4.96305524038274E-45,1.14806929481881E-36,1.593822791791E-16,0.0668338162053669,1.41620641317174E-16,1.00392291799422E-16,1.28034794361767E-64,3.66158313009787E-17,0.00323237073136878,5.58148680069968E-25,1.23291364409065E-11,1.26594603160918E-20,0.000820651577964995,1.14262913029702E-11,2.77382766662406E-58,3.17469972726001E-12,7.46002375534073E-31,1.16282069979282E-10,2.83685049722861E-05,7.30098538679627E-19,2.73750913181961E-24,1.38282420938877E-10,1.96380840280202E-11,3.04804773381948E-27,1.39847176909592E-32,5.34997108462014E-39,1.36230123058451E-50,6.09506802614948E-39,2.61578718107782E-50,7.519629240156E-23,8.97932676816524E-08,0.00346958165866956,1.59602494619637E-07,0.00301521158410956,0.00257894479067256,2.82094042018608E-42,0.188196315440827,3.95158890630792E-68,8.55383582428044E-15,0.00447836180264968,7.58183337487137E-43,0.000753617432538281,7.52716158905494E-41,6.27497107893944E-24,0.160614760424703,5.7650164521698E-65,0.000881294590022682,1.10811568035522E-84,2.22790967067963E-27,1.27806382737631E-05,4.4815829442026E-46,3.28253365952117E-25,0.0157104609484714,1.03427345538926E-12,4.00190438528707E-28,9.17512889326308E-05,2.40793901551776E-13,0.00813276885728784,1.64227994190411E-57,6.90652715396983E-11,
85,2.9439949791024E-20,2.82889991461009E-43,3.18563781495543E-53,1.21704199176505E-83,1.05685884177797E-18,0.0790648860688136,1.76448735436486E-104,1.12720211221615E-72,2.6328785217995E-93,2.08988001546491E-22,8.09244369696371E-116,4.42039042400001E-20,8.66524170004251E-12,3.17405458542161E-31,2.23428611991304E-67,2.34957941092781E-84,1.19378066656752E-30,1.22422073486777E-21,0.00027142914771126,8.34279066564106E-22,1.71644251063808E-29,0.00853627013123206,0.008888889926799,3.75133349553319E-56,1.37498163334858E-25,2.73823862110528E-27,1.98351670975727E-33,1.45102632578525E-51,3.30909568961666E-11,5.52173306973995E-58,1.11417932659802E-77,7.94939842550653E-64,1.41624291886142E-06,1.71513404905436E-42,6.05002168321515E-20,1.60120119453023E-38,1.13216629002995E-95,5.28347554057126E-33,0.07067884571386,1.41235514127173E-11,4.92024917744035E-16,4.3696085117244E-55,9.38114305771708E-41,0.00338336179953691,2.56981559845589E-08,6.6262612841333E-83,6.27029705927434E-09,5.0410186675983E-06,4.18460941632378E-25,4.25536219107846E-40,4.57519093720758E-06,1.39413424912647E-21,3.19726386792961E-15,4.5685676300497E-16,0.203711947433599,0.502079954166035,1.00474294446417E-57,2.37315178299431E-102,0.00576953330977379,6.87541062623329E-23,0.00458068675270259,1.29419275851994E-14,1.32846044322075E-42,1.5836915657933E-16,1.86347752592792E-08,3.18896812451163E-59,1.22820387592207E-05,1.82411066341672E-80,4.71875989872489E-14,3.33590148964006E-26,2.75991129103368E-35,3.69988987847037E-47,3.3713735484517E-27,3.60256266356327E-114,0.00180104478989956,2.11590578124608E-20,4.35612191522717E-19,5.98348420010853E-46,2.16683360116808E-74,0.00479266443719764,2.14050283682133E-11,3.37247903759566E-78,9.94334704968638E-29,1.34150436623994E-18,0.105240559918664,5.05718409478493E-35,2.75633545945253E-17,0.00323991828845528,3.40515126247532E-104,6.90186847170138E-60,
86,7.4127695168366E-11,4.75331193843006E-24,1.31068884237461E-15,4.60082923468771E-23,1.17083679360808E-62,1.46825049458478E-50,2.95740055826766E-14,6.31078196678276E-09,3.4611705292877E-74,8.23857000073163E-21,9.23691798681866E-37,0.0514828637388034,1.64558474357568E-14,2.09959603460097E-57,0.0632207316343755,3.17068203719108E-48,5.63307673521328E-21,1.76870423562274E-48,2.16930676021098E-62,8.93136934798853E-12,1.36096146487772E-105,0.000187121089800267,0.0812661130960387,7.44182087190443E-34,0.0529985244885949,0.100344512135556,4.4994775309306E-70,1.44378980197406E-30,3.48627618128278E-16,9.96959248275361E-17,1.68968144809268E-41,2.01753427615321E-49,1.6784425554519E-06,0.103341167950967,0.00452434579109042,6.66037398878132E-53,4.29982503816179E-71,0.000613466649268486,1.23462317814134E-62,9.22766072244799E-14,1.772248887132E-08,6.27648184839645E-07,0.000647475158141737,1.47949603842354E-23,3.91694009374499E-13,5.22951838668784E-16,5.28897640012186E-19,4.9050071911226E-10,4.45039992087632E-29,3.60486701578519E-25,6.06188041900259E-22,4.16559668033536E-19,8.99012097083131E-24,1.2650755419259E-15,1.07206431423036E-22,7.07371545619343E-47,2.53142147366908E-17,5.72756094343359E-30,1.13622193855814E-47,3.830576565759E-27,2.44539892326728E-18,4.38727825343777E-15,1.43944864425617E-28,0.00337063176955526,3.93492197192554E-44,3.73961323730702E-42,0.0893931952701239,7.75264675836746E-77,1.13199663320913E-21,3.13425025489694E-30,5.76440455667914E-48,9.21431487326655E-15,5.31461914880063E-57,1.27722560011624E-13,0.156182602258217,4.0480194345394E-44,3.63439814649463E-55,0.00472829727187108,3.32952148521702E-35,3.30825921155887E-17,7.4157536855593E-09,1.14502411930976E-37,3.07089977047158E-33,0.00112058973763569,1.43132209729947E-15,0.142563507935461,0.086916098793413,0.0125337214634309,1.56507614052056E-24,7.85561160877703E-21,
87,2.18280713701402E-11,7.33815404905044E-38,6.54223306767482E-15,0.094892850359785,9.41760914527625E-08,0.0764003995169097,0.0267177006786648,1.41921642354378E-16,1.51521493404504E-39,0.158027963090797,0.118961613721857,1.16606416915433E-06,1.50491967145006E-39,0.0963808345622044,2.97235618100921E-12,3.10619646027839E-23,0.108149024987137,5.97885740864638E-21,0.0959564135046404,3.35054865303198E-32,0.00606095076568361,0.0762775833587443,0.00109979147485549,2.27810936409597E-05,1.45803513406624E-10,1.30211302605019E-10,1.0827373960147E-64,3.13277910370107E-46,4.91071942752808E-35,0.125865074156205,0.162277201390982,3.55826026758516E-22,1.42158796729397E-17,1.91726218518574E-36,2.76393345156448E-26,3.07896531345867E-45,0.00251707276620544,1.56306241708548E-45,0.0503645557049754,0.00653118387074548,0.000500182080143081,3.25519857586158E-15,1.6415544403796E-05,1.9724659660052E-73,0.0403736253934864,5.80275288535363E-42,5.63761278656509E-22,4.48078974084E-09,0.183782200031027,2.67896845783449E-48,1.14558582892668E-22,6.65157538620863E-10,1.19128448428296E-60,1.04357316748169E-19,2.09612652796853E-05,1.24178494453593E-36,4.42312076781747E-15,3.7547745020333E-25,7.30905168252065E-38,0.0686476201985286,6.09417076615726E-09,2.72749170707424E-12,1.30582904139251E-23,7.78368179214898E-32,0.00749160343195889,3.19867890962361E-51,2.91140088830645E-42,2.97602897307251E-28,0.0112305434443714,0.000519903379711623,0.057286762690018,5.34742225311771E-66,1.33169876539158E-34,3.24607796906791E-68,7.11055481233888E-21,1.24970801739088E-82,0.181137668368718,7.70407185622588E-66,0.0033123034073645,2.77328000413886E-10,6.82857496149133E-13,8.19637900439882E-97,1.28502253758113E-20,0.00508036530434738,0.00514288745290919,0.00716192326753248,8.133891662826E-56,2.41759344124689E-07,7.25295844177582E-28,0.0287017798649286,
88,8.64297757523356E-57,1.85712867952445E-57,2.40643350388099E-108,2.12615854416923E-81,1.53822827650061E-63,0.00957835672224414,1.85683471350727E-53,1.38356113023807E-13,0.894094071141787,4.21086038068454E-24,1.14154978689701E-98,3.12520778165178E-36,6.00088776988495E-34,4.37117929122528E-40,6.70599916074685E-44,3.35445707716469E-18,2.13590126572031E-64,1.29046973378277E-110,2.74130921068323E-28,3.7798726496208E-97,2.35931732932146E-84,1.45022750740176E-37,0.00107854136742936,1.10181626421432E-22,2.12266754481378E-21,0.0158506446308024,5.70135675735605E-37,9.2110057615325E-43,1.7365609347759E-20,3.12464533429725E-13,2.7807555909738E-06,4.62967952655493E-56,1.31828943265285E-28,6.73195701071047E-14,6.00053348372951E-43,1.89205176569734E-43,8.77905645036065E-111,3.86246226790473E-46,1.29119585290655E-46,1.43714621734551E-87,6.90099121864613E-87,2.88568889180035E-24,0.00368494488337288,1.16488498993049E-116,4.72897022159665E-73,9.04721905578473E-95,1.13087564457293E-28,6.6466340367368E-84,4.46088590668614E-30,6.85466562869088E-05,9.99597614154217E-51,1.2168011440615E-89,6.89513535888676E-29,8.01433372187373E-76,5.80235056026636E-75,2.51303033349662E-66,0.880884130285831,0.00537838948626787,1.6982883202988E-37,1.26988016692914E-103,2.14368250703748E-65,1.68183732625874E-69,1.13789954329049E-15,2.79169232630911E-39,1.87987683170001E-63,0.898168909942855,9.93874384743821E-47,3.27602737797974E-31,4.46900768373138E-55,8.78211432602172E-61,1.68704232419571E-132,0.219668715676762,2.26043562079931E-33,4.73547210612585E-62,5.98869306687284E-44,2.69942099177229E-121,5.47040146740885E-40,2.41813586942782E-51,2.58327032853934E-77,0.00881331962161414,0.000428920767884049,7.57072764843063E-36,6.86965192786669E-48,7.55528786594276E-65,2.75783779306502E-10,1.06106824800656E-06,6.0710652585238E-57,8.66410607467389E-157,1.79516608251382E-77,4.13308317984693E-33,
89,3.79861463632776E-17,7.01942414257404E-28,4.82028887945591E-39,6.90455250433985E-27,0.0782599191030698,2.65842439852626E-27,4.58794778772808E-12,5.82064514026928E-49,9.83520285195407E-130,4.99738050761474E-33,7.05370485860002E-21,0.00548503572665288,1.78526033020478E-25,9.14564717169446E-44,1.70422416917811E-06,9.56147894581546E-38,2.97063283679206E-20,1.98033667556529E-38,2.14300978888829E-77,2.17006213488986E-33,7.44345837723E-42,6.69462512178821E-05,4.13430929460895E-24,2.40531949879007E-55,9.29550994244688E-64,0.0218817900016261,3.64485535471788E-80,2.39269406492862E-32,2.87973228980781E-38,2.61848286113252E-38,5.99783755955377E-44,2.08066539145314E-26,2.21926412648182E-15,4.51328528803091E-44,1.16826755227408E-52,4.62329017429774E-98,3.04419497348544E-157,6.26024233802517E-42,3.58959264515037E-30,7.57616707144407E-17,1.4801779358037E-11,0.00653424041054839,7.85433601506119E-29,4.1726154743579E-16,0.00909774278360616,6.08953562274856E-19,2.30360300295313E-40,1.37452098105572E-53,2.40585345212258E-36,1.17352160117088E-44,7.48672401508224E-18,4.36824164977316E-67,5.62741847927115E-56,8.7790312647288E-32,9.7637058106275E-70,1.37809315781993E-48,3.71113754609843E-53,2.29587302284489E-58,2.23482007704518E-53,0.0596763325130168,4.85762296182745E-26,2.79995733366857E-13,1.50390667848838E-36,0.000933424679717335,7.89538247091782E-41,2.80850969192714E-91,0.00267990890943772,9.29060176345635E-45,2.2161481576138E-11,8.67876136360277E-62,6.86815735673434E-48,1.62066709623289E-11,6.7101550781403E-81,3.70043879761121E-30,0.0126935605457148,1.72696207252756E-71,1.01414604429054E-23,1.40672110043582E-49,1.96354014731444E-19,1.04128814778064E-15,2.40678701354717E-14,2.3330601817162E-31,1.43760238966949E-38,1.35251394781269E-33,8.03855725892842E-08,0.0164198364736011,0.0128672623237758,5.29508578645831E-07,5.62951722210039E-16,8.1774920406105E-24,
Emissions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,
0,5.28370641740347E-16,9.56847964893134E-27,1.56530018633268E-62,3.5768459614155E-18,0.000866286003103981,1.30950203438962E-16,0.00386865162828128,2.05780850246492E-31,1.17357740936373E-114,1.05142523088936E-11,2.19137997261386E-26,5.56518838815581E-05,3.23256177076016E-35,3.47104543545717E-35,9.64420206358012E-16,9.68990795769717E-26,1.55423083863412E-26,6.21787680350613E-09,1.99449280559768E-27,2.21711472803918E-23,6.04964556676626E-18,0.00159333194472648,3.73449653170069E-12,3.44766698959427E-30,1.16249189847092E-06,1.40222731639541E-15,1.30566214080582E-16,6.24740181674255E-48,3.50988381216231E-16,5.25247429047955E-14,1.04364975512342E-12,2.15733888770291E-24,6.62249283498732E-15,5.19280904179878E-18,1.05148592904108E-34,1.12086307142622E-17,7.73093241156138E-31,1.97572231458076E-19,1.12658984933159E-14,8.8013488151511E-23,4.90358204574746E-15,1.08609741924215E-33,0.00187367881233484,0.000163854215855332,6.99721418392791E-21,2.47694647574819E-47,7.72864503379234E-13,6.35172369121075E-45,8.21164747083915E-39,3.09823958511787E-29,3.94556481371465E-47,1.56331768860495E-28,0.204719135802772,4.26205949940201E-32,2.68266270200011E-31,0.00218865339304481,4.04531508414349E-62,3.37420466107732E-12,1.01229868702291E-26,0.502848317863068,1.80489224552169E-22,3.7498814013078E-13,1.03612039141799E-66,4.54618565041977E-44,2.51360289331601E-11,2.70917947600912E-45,2.9894127142819E-17,1.96494976012309E-20,2.35945744144761E-08,1.2975201754019E-17,0.671206233157371,1.03874426631431E-58,0.0397460413454473,0.00536464982947075,2.18379333214117E-06,3.81066583805316E-63,2.07646802799305E-40,4.69764501723569E-105,1.28007971422762E-27,5.54074509156875E-33,1.36743146646484E-24,6.94664898365808E-33,2.58169715829758E-23,5.18087517534906E-12,0.0053204403066939,1.0410411050306E-18,6.34388556832711E-14,0.998749209546876,3.15858937342329E-49,1.63011168299673E-21,
1,2.90415654088839E-19,1.92310564606656E-26,1.30994461244461E-60,4.60163986130761E-15,1.90149170970162E-35,1.84997386470416E-40,1.43312399356564E-32,1.13286296941431E-81,6.04874678347712E-83,1.54480901953174E-35,1.05579795860695E-06,1.59105945515185E-22,1.87898522938328E-28,1.56739484469505E-52,0.99999997017076,1.20519267884738E-24,3.27607046002696E-17,1.29774155551333E-09,8.77868497949402E-43,5.15213158377642E-41,2.04761186217744E-32,1.33833541995462E-16,6.93673452292713E-05,3.84766963479044E-25,3.22954543212435E-58,8.48079032004835E-29,1.00157567491631E-37,2.76458683066084E-18,2.11164347517273E-19,9.32251956259597E-24,4.80586728513291E-28,0.999999991298912,0.00107745418880032,4.65746438752582E-20,4.72794640529288E-32,7.82044439491125E-48,1.2054268813336E-42,2.496241613645E-49,5.6086482284512E-26,6.1754139597643E-09,0.0250289601980805,1.37703243234943E-14,1.14479248672923E-14,7.01418333194285E-27,4.30253129594411E-38,2.0850150975291E-32,2.47124967145133E-35,1.11967036209524E-41,0.88744863166374,9.6760048365531E-71,3.20853008943492E-25,1.21893567469188E-28,6.85509956231098E-19,4.02146292758779E-38,1.52044683308982E-26,4.92932675491939E-35,0.0293752841309943,2.05937469783261E-42,1.20067063105603E-39,2.03055378394674E-07,0.960121684168104,3.06037273559026E-14,3.4324817999745E-34,0.154750871454206,1.64127631273776E-12,0.257844397029227,1.77352848315059E-20,1.5227514476406E-30,0.00664261412069916,1.88387702589976E-22,9.66635940099533E-52,9.48876345656049E-42,5.1982145662688E-55,2.60038612199436E-53,1.37727986456511E-20,6.88932821998247E-26,2.09546756478157E-30,6.10502907436676E-29,0.357216449912058,1.81474543287065E-13,2.10175692362875E-25,7.1545854676194E-45,0.121077246094878,2.99222135786274E-26,0.0375593166156208,0.999999644478771,1.23948844703636E-19,0.00125079016236653,5.54525176382384E-75,1.91342452685794E-18,
2,2.39949540528254E-12,1.00773048631897E-25,1.26374251051943E-32,0.999998710969396,0.0199381105467231,1.59361251237402E-13,0.993099055263241,4.26475448490024E-31,1.61786699390611E-97,1.28191385174522E-10,1.8558542274677E-29,5.11950329528377E-20,5.8621499659285E-17,0.141528028275629,5.78342824920489E-20,1.21391838782347E-26,0.000370673793720478,2.27672856710215E-07,2.38007300681377E-26,0.225938338647186,2.16764082754146E-42,2.4023036769179E-11,0.0203480245810184,1.69975701227797E-25,5.35216883122674E-28,3.58983760072463E-25,1.51835190411018E-06,5.07465245467546E-55,1.18801601987762E-17,4.28232821787621E-17,6.70211546053337E-12,9.51899480621283E-70,0.000885945290750633,0.0289184547777101,1.91271273819125E-22,2.79431460879546E-17,0.999999999999669,8.11934298496359E-24,1.80147795630149E-20,0.539208253976084,3.5963404389683E-06,2.80381820301902E-15,6.48544984302708E-19,3.79035869535548E-13,0.00423081626127471,2.10488750303739E-23,8.56067134542157E-23,5.98038652427392E-36,1.79104826555838E-14,4.2496386359024E-44,5.70405396026485E-28,1.48060709210752E-21,9.26480975503368E-33,1.12668586979024E-26,1.30900564402892E-22,1.23803564691534E-16,2.1261013581637E-52,6.67252905111558E-24,3.74862593740638E-35,6.91295830849545E-12,0.0243255317087916,1.41062288068191E-31,1.66308665232485E-07,0.000750296692048228,4.95217587042073E-08,6.65107825368366E-66,4.84372560169265E-18,2.74953943766147E-27,9.07838744783092E-34,4.62177001342992E-17,1.16495021651376E-23,2.8085129634161E-16,5.43535861537469E-33,4.79278118307457E-12,0.139185504977414,8.7459882445892E-100,0.00597113158214276,4.48715331774057E-87,1.11566535187481E-21,1.88989803340889E-21,2.53812452795514E-27,1.01046294394299E-24,6.30086638485858E-06,0.968692618548288,0.0446389124591934,4.84757801847353E-27,9.16334820103199E-13,1.57805138808193E-29,1.58367377159624E-34,1.24632229556938E-18,
3,3.36512998951801E-13,1.31131257406009E-20,2.6570008167923E-29,1.0185958400899E-18,2.4406231996658E-15,6.05300519466897E-46,0.000969286892860612,6.89512535686087E-49,1.75399388649222E-46,2.70496276141676E-09,5.2681941905469E-36,3.76607663001239E-16,2.31641020371963E-43,4.73874531942647E-30,1.20646379641177E-35,0.00465229515972621,2.80787268119769E-11,1.58983227425917E-20,2.46630717058135E-22,1.78442079905318E-39,3.03260510090464E-70,3.585440898229E-14,0.578648374516274,4.34029938957988E-31,1.682718845133E-17,2.99990868414104E-11,1.63695152524212E-06,0.195865335243151,5.31009441171308E-24,1.46830345906467E-18,1.24524232131947E-11,1.12923371184907E-72,0.827599856967879,3.73685333339471E-06,1.30016838625866E-43,1.90165778503074E-28,4.79009028609654E-24,2.53722585055449E-56,0.000374886469326875,9.65598845421881E-27,2.47243767021364E-06,8.75592857779548E-12,2.05544468394781E-06,3.01450106933017E-26,2.24114493968549E-17,1.14463118906972E-34,0.0993020879642065,0.99802624069508,4.63624801061516E-33,1.49128487972968E-35,1.08944145334693E-34,6.61765979522728E-20,3.25846570920429E-26,1.91137710900107E-37,3.81643352724384E-38,1.05541652877028E-38,9.09953601161703E-63,2.89649283032971E-19,1.7844315808852E-22,3.43418943824411E-05,1.09075233599021E-34,4.27726583508038E-12,1.00022251636249E-40,1.93906062217498E-33,1.01575270879622E-31,2.29617711506455E-32,0.000708322218117435,0.00949068561666331,3.68219204424064E-13,7.78934379981472E-12,2.98398614388489E-24,6.50367146235887E-42,2.23904712562233E-23,4.76810829053367E-32,1.77659220643598E-05,1.26970781617373E-48,4.6558845620375E-18,7.21101707941533E-20,1.22738834066909E-29,4.0578409612733E-31,1.57265512098107E-29,0.000356731756795836,1.14112469875695E-05,0.0214955370414675,0.900402619225214,1.19760908720885E-29,1.58160030743884E-11,1.86036359496626E-21,9.09479403641925E-58,2.57833243046068E-30,
4,2.30436911034519E-27,1.39378289945918E-10,1,2.24011392818272E-15,7.58880004170557E-30,2.10592520232091E-33,2.21420494236338E-22,2.21616891165833E-66,2.6848155039493E-137,2.2196073502832E-22,4.83676153395917E-52,2.91283333739097E-41,2.94960814444042E-11,3.34792945845276E-27,1.30422731984296E-18,0.693443032199114,0.000878809710693528,9.54352177968895E-62,6.18297536712579E-33,6.66999765294094E-35,1.75078899496437E-34,0.00375841236188043,2.65940865779864E-16,3.98285152706186E-27,1.79828755891729E-42,4.39742405613461E-25,1.09854787174029E-15,1.56551216891141E-09,4.1483268987359E-08,5.89962678344387E-38,5.92862310957249E-14,4.00548104885063E-31,2.69214984531156E-13,0.971077808367766,1.87633138446677E-31,4.21302712914639E-17,3.3643809698306E-99,4.1193193291042E-55,7.12476179353298E-19,5.60864317959233E-21,6.69565212638818E-31,3.43121149544018E-11,1.23788202444299E-20,3.36707836860577E-06,2.77349554987292E-06,6.15921321116188E-43,0.00234630988407036,1.04317235867233E-22,4.00195699150326E-42,2.70901046317108E-60,1.10669850861745E-14,0.999999999999977,0.793457172122805,1.20045713613901E-26,0.00304521643374265,2.53547993714571E-34,1.25951704522299E-26,3.91151461686219E-25,7.05642086478664E-27,0.473933489541211,8.4865812449328E-40,0.999627522709127,3.88879677013627E-16,1.28189027627013E-31,3.46695094105432E-32,3.23393963159796E-71,1.58826196820063E-26,4.64082968448113E-56,1.04405526799204E-10,6.38438887398517E-08,9.56320170435674E-38,3.76827928130324E-28,6.16274371068944E-38,2.0089243457181E-50,6.92813277736882E-29,0.000808770928601854,8.38371019084825E-21,3.41083071693768E-26,0.0327641717710214,2.76514232004083E-24,8.20049665902487E-18,2.03744444448056E-25,6.70487735923146E-24,2.86792175095464E-26,0.0120787112066989,2.89916903577072E-16,8.06981543706074E-16,8.03223924252522E-29,1.76544023680617E-58,8.19142447006282E-13,
5,0.0305739364578425,7.24016229400058E-08,4.36615694676574E-35,1.64258750681179E-11,8.57849103403639E-06,2.08426003133201E-37,5.13464430249926E-38,5.78105140848744E-07,1.90120184595927E-87,1.50544608606474E-13,5.23199745993762E-48,7.78611775363971E-31,1.1403836424164E-60,1.63462526495178E-40,1.57665765105696E-38,7.79624408414961E-38,5.96215296360619E-35,5.03704228774678E-42,1.50117254507114E-14,0.77405610481142,1.93635270111545E-61,4.22916542175365E-26,1.35961056353211E-21,5.15237955719735E-06,2.19717012062874E-29,1.63642360024245E-14,1.02237796356134E-06,1.21995038540272E-43,5.09549103358118E-35,1.14573630525615E-40,9.63506620001106E-26,1.0918484084649E-63,4.37360194762284E-31,2.88378921714703E-27,2.00073349763996E-30,1.96277594609956E-47,4.43133647079344E-60,1.20650473717681E-42,1.76138115449314E-21,1.09774010071112E-46,0.926382526335007,1.6380036330112E-32,0.0281932575353294,0.999757748222024,2.07800574299548E-26,0.98691999698809,1.22971011286366E-26,2.61613465260202E-19,1.35990758031315E-20,6.8877379352257E-53,4.3386503370566E-40,1.18812939110456E-32,1.07860861968549E-28,4.58500664149823E-28,7.8491890408708E-51,3.69791471544866E-65,6.25496933918517E-50,4.12088378780413E-18,4.60041430278517E-32,1.68296239703271E-22,1.9550685550043E-19,1.17248724641887E-26,8.74538478270479E-61,2.25199277761087E-24,1.43207254310349E-30,7.81751920628108E-86,1.80769574228041E-48,2.14851788938954E-07,8.51366087828797E-27,1.46594071533243E-15,0.208969601550593,1.37595432009663E-59,4.99507556751976E-62,2.54190395577957E-25,2.03474046123556E-22,6.32867567778931E-99,2.69104199021273E-24,3.80044589327456E-110,2.76969854751067E-42,1.25555170843633E-23,1.10905815782435E-24,0.99964326824321,2.45312633830085E-18,5.39457245284067E-28,2.61378173377827E-22,7.38309600931461E-37,0.957695903499939,3.40753983853857E-33,1.45004304938923E-54,5.40426310901101E-14,
6,0.969420929965074,3.8729408727725E-31,8.26695249456177E-54,8.65198723292305E-57,2.05374675079382E-11,6.74532109393597E-52,1.68623416785165E-20,5.47705044691148E-30,1.19544569253315E-23,2.16268729381762E-13,4.26198448998421E-58,2.25738270088049E-14,4.38581989849222E-27,2.34550345954054E-27,6.83007912795767E-43,3.41091448043826E-34,1.49263909201361E-16,1.15001856163031E-14,0.00998819993646627,2.42825457881434E-36,1.34491915237238E-24,0.0129515460754176,0.0350410000838726,1.90968520343063E-44,1.88408899647121E-37,5.3572163041049E-10,7.95654083208446E-42,2.22587972879494E-67,9.70443915544769E-26,4.2312212010312E-43,1.53700900040635E-11,1.01899226089726E-52,4.40128768121635E-05,1.25376680875184E-13,2.95374802240117E-28,1.98519482780324E-17,1.35897776299817E-60,0.999999999999979,6.62133366473138E-23,8.18892485643566E-30,7.30045197989232E-21,1.34139946056632E-30,3.7690411336574E-15,2.50057742233819E-24,2.13843624887167E-30,9.43138357038481E-33,2.65796601075217E-08,0.000797127745778891,2.17223549999864E-33,2.48170785352456E-36,1.08988574930252E-09,1.33641869137246E-35,9.96130379022917E-40,4.54258203460764E-05,1.32856011651393E-36,6.17867251106048E-19,7.63923593135842E-68,2.71919961754699E-24,4.24403186022202E-62,2.77641976277099E-20,2.59733280945353E-32,3.95626357443354E-18,2.17513944467352E-22,2.63270896347555E-13,1.6257291190295E-11,3.96311631667962E-67,4.0140785084643E-27,6.87218587112382E-22,6.0372791730983E-34,1.90629130260721E-13,1.22319320724592E-38,2.33422763354183E-19,9.32569160089485E-54,2.54428583328822E-36,0.860050732203638,3.91058975926936E-78,6.84934001912475E-12,7.31215995250426E-118,6.17900345993564E-70,0.978519446524182,1.16552092230204E-10,3.85665603412078E-27,1.4749564355517E-32,5.01101675939885E-31,1.26568867348064E-17,3.24323080084471E-38,3.72380022018586E-14,2.64740633305104E-26,2.44413676277282E-64,7.47383296637633E-20,
